Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT126020141411596","","OUT OF SCHOOL TIME OPTION II PUBLIC PRIVATE NYC","5","44706","44706","43950.95","SPORTS & ARTS IN SCHOOLS FOUNDATION, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","12/18/2013","26013X0011CNVN002","26014200091C","Non-M/WBE"
"CT181920131429600","","FURNITURE:","1","44678.65","44678.65","44678.65","HERMAN MILLER INC.","No","N/A","Health and Hospitals Corporation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE-PUBLIC UTILITY","CONSTRUCTION-BUILDINGS","Goods","06/17/2013","08/16/2013","06/26/2013","000000","","Individuals and Others"
"CT103920141425562","","BLACK BOX/ NU-VISION- IP END POINT LICENSE","2","44671.94","44671.94","0","NU-VISION TECHNOLOGIES LLC.,","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","CAPITAL PURCHASED EQUIPMENT","Goods","05/14/2014","05/14/2015","05/14/2014","1003900047692","","Non-M/WBE"
"CT103920151410071","","BLACK BOX/NU-VISION- IP END POINT LICENSE","1","44671.94","44671.94","44671.94","NU-VISION TECHNOLOGIES LLC.,","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","CAPITAL PURCHASED EQUIPMENT","Goods","10/28/2014","10/28/2015","10/28/2014","1003900047692","","Non-M/WBE"
"CTA101720137208461","","IT Technical Support Specialist","3","44658.6","44658.6","7056","GCOM SOFTWARE INC","No","N/A","Department of Emergency Management","CONSULTANT","MULTIPLE AWARDS","PROF SERV OTHER","Professional Services","02/01/2013","06/30/2013","07/24/2013","30171867","","Asian American"
"CT113220141425396","","FIREWALL & ACCESSORIES SOFTWARE","1","44654.7","44654.7","44654.7","TRISEC GROUP, INC.","No","N/A","Independent Budget Office","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING SUPPLIES","Goods","05/13/2014","06/30/2014","06/02/2014","20141320063","","Non-M/WBE"
"CT112620141422607","","Theatrical Seating for National Black Theatre","1","44634","44634","44634","All Boroughs LLC","No","N/A","Department of Cultural Affairs","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","CAPITAL PURCHASED EQUIPMENT","Goods","05/19/2014","05/19/2015","06/02/2014","12614N0004001","","Black American"
"CT181920131430516","","CHAMBERS","1","44629.98","44629.98","44629.98","IAC  NEW  YORK  L.L.C.","No","N/A","Health and Hospitals Corporation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE-PUBLIC UTILITY","CONSTRUCTION-BUILDINGS","Goods","06/27/2013","08/30/2013","06/27/2013","000000","","Individuals and Others"
"CT180620151424469","","FOR GIS-ARCGIS DESKTOP ADVANCED CONCURRENT USE","1","44606","44606","0","ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE INC","No","N/A","Housing Preservation and Development","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","DATA PROCESSING SUPPLIES","Goods","04/28/2015","06/30/2015","05/22/2015","806151000705","","Non-M/WBE"
"CT110220141405821","","INTERNET/WIRELESS SERVICES FROM OGS PS63853","2","31755","44597.84","43741.27","SPRINT SOLUTIONS, INC.","No","N/A","City Council","WORK/LABOR","INTERGOVERNMENTAL PROCUREMENT RENEWAL","TELECOMMUNICATIONS MAINT","Professional Services","11/01/2013","10/31/2014","09/23/2013","10220142007311","","Non-M/WBE"
"CT181620151404158","","Infant Mortality reduction Intiative","1","44592","44592","0","FEDERATION OF COUNTY NETWORKS INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2014","06/30/2015","09/02/2014","81614L0090001N001","","Non-M/WBE"
"CT181620151401312","","Infant Mortality Reduction Initiative","2","44592","44592","0","FEDERATION OF COUNTY NETWORKS INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","07/24/2014","81614L0090001","FY14 1992","Non-M/WBE"
"CT103820141406612","","KENSINGTON LIGHTING","1","44575.23","44575.23","44575","BARBIZON ELECTRIC CO INC","No","N/A","Brooklyn Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SOLE SOURCE","CAPITAL PURCHASED EQUIPMENT","Goods","09/20/2013","11/08/2013","10/22/2013","#","","Non-M/WBE"
"CT185020141400693","","RENTAL FOR STORAGE","4","25000","44550.78","44540.78","RECALL TOTAL INFORMATION MANAGEMENT INC","No","N/A","Department of Design and Construction","OTHERS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","07/01/2013","06/30/2014","07/12/2013","20142000691","","Non-M/WBE"
"CT180620151421064","","Provision of Counseling/Outreach and Mailings","1","44528","44528","0","NEIGHBORHOOD HOUSING SERVICES OF NYC INC","No","N/A","Housing Preservation and Development","CONSULTANT","BORO NEEDS/DISCRETIONARY FUND","COMMUNITY CONSULTANT CONTRACTS, CONTRACTUAL SERVICES GENERAL","Professional Services","07/01/2014","06/30/2015","04/17/2015","80615L0021001","","Non-M/WBE"
"CT101420141428426","","COUNSELING SVCS DRUG TEST KITS & BRUNCH","1","44522.5","44522.5","44522.5","YMCA OF GREATER NEW YORK","No","N/A","Borough President - Staten Island","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","OTHR SERV AND CHRGS-GENERAL","Human Services","06/01/2014","06/30/2014","06/20/2014","14014000000005","","Non-M/WBE"
"CT184620141405525","003","Steel Fence Installation","1","44500","44500","0","A & A IRON WORKS LLC","Yes","AR BROTHERS CONSTRUCTION CORP","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","11/18/2013","03/06/2015","09/30/2013","03-0461894","","Non-M/WBE"
"CT112520141422756","","DISC K SUPPORT SEASONAL AFTER-PROGRAM COMMUNITY SOCIAL","5","44500","44500","36000","LIFESTYLES FOR THE DISABLED, INC.","No","N/A","Department for the Aging","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","04/21/2014","12514L0043001","12514DISC5X9","Non-M/WBE"
"CT185020131421289","","PATCHES FOR ITS","1","44500","44500","44500","SECUNIA INC","No","N/A","Department of Design and Construction","OTHERS","SMALL PURCHASE - WRITTEN","DATA PROCESSING EQUIPMENT MAINTENANCE","Not Classified","03/13/2013","06/12/2016","03/26/2013","289","","Non-M/WBE"
"CT126020141411469","","OUT OF SCHOOL TIME OPTION II PUBLIC PRIVATE NYC","2","44492","44492","44491.66","HENRY STREET SETTLEMENT","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","12/11/2013","26013X0031CNVN002","26014200043C","Non-M/WBE"
"CT126020151402869","","Out of School Time Option II Public Private NYC NAE","5","44492","44492","39690.54","HENRY STREET SETTLEMENT","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","08/25/2014","26015200043D","","Non-M/WBE"
"CT184120141413291","","20' USED WATERTIGHT CONTAINER FOR DOT/RRM","1","44475","44475","44475","TRS INC. TRS CONTAINERS","No","N/A","Department of Transportation","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","EQUIPMENT GENERAL","Goods","02/10/2014","06/30/2014","02/07/2014","84114PO121RRM","","Non-M/WBE"
"CT180620151410805","","Partial demolition of attached rear structure.","1","44468","44468","44468","GATEWAY DEMOLITION CORP.","No","N/A","Housing Preservation and Development","CONSTRUCTION","SMALL PURCHASE - EMERGENCY","OTHR SERV AND CHRGS-GENERAL","Construction Services","10/14/2014","10/13/2015","11/12/2014","80615DF00130","","Hispanic American"
"CT184120151423332","","ASPHALT LABORATORY TESTING EQUIPMENT for DOT/RRM","1","44466","44466","0","PINA M. INC","No","N/A","Department of Transportation","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","EQUIPMENT GENERAL","Goods","05/14/2015","06/30/2015","05/15/2015","84115PO524RRM","","Women"
"CT184620141420627","002","electrical","1","44456","44456","39622.99","MAINSTREAM ELECTRIC INC","Yes","VERNON HILLS CONSTRACTING CORP","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","09/11/2014","10/20/2014","04/08/2014","","","Black American"
"CT182620131416337","","3001227-FLARING TOOLS AND COMPRESSION FITTINGS","1","44441.1","44441.1","44441.1","PINA M. INC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","SUPPLIES + MATERIALS - GENERAL","Goods","01/25/2013","06/30/2013","01/17/2013","3001227","","Women"
"CT185020141406348","","wheel chair accessible van","1","44399","44399","44399","NEW ALTERNATIVES FOR CHILDREN INC","No","N/A","Department of Design and Construction","SUPPLIES/MATERIALS/EQUIPMENT","BORO NEEDS/DISCRETIONARY FUND","CAPITAL PURCHASED EQUIPMENT","Goods","07/31/2013","07/31/2018","10/08/2013","85014L0006001","","Non-M/WBE"
"CT181620141411033","","EXTENDED WARRANTY SERVICES","1","44344.02","44344.02","44344.02","DELL MARKETING LP","No","N/A","Department of Health and Mental Hygiene","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCH - IT- 25 K TO 100K","PURCH DATA PROCESSING EQUIPT","Goods","11/14/2013","06/30/2014","11/27/2013","14R0471 REBID","","Non-M/WBE"
"CT185820151424109","","F5 HARDWARE AND SUPPORT.","1","44341.93","44341.93","0","INTERNATIONAL BUSINESS MACHINES CORP","No","N/A","Department of Information Technology and Telecommunications","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT, CONTRACTUAL SERVICES GENERAL","Goods","05/01/2015","04/30/2016","06/03/2015","85815ECTP408","","Non-M/WBE"
"CT181920141406665","","TRACK FLOOR AND RAMP FOR HIGH DENSITY SYSTEMS","1","44328.7","44328.7","0","SPACESAVER CORPORATION","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","09/20/2013","12/20/2013","09/20/2013","000000","","Non-M/WBE"
"CT182620141420656","","UTILITY TERRAIN VEHICLES","1","44273.25","44273.25","44273.25","CHARLES TEIXEIRA & SONS INC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","EQUIPMENT GENERAL","Goods","04/01/2014","06/30/2014","03/24/2014","4014066","","Non-M/WBE"
"CT185820151404790","","HARDWARE MAINT. SOFTWARE SUBSCRIPTION","1","44273.22","44273.22","14757.74","PREMIER SYSTEMS SALES LTD","No","N/A","Department of Information Technology and Telecommunications","SUBSCRIPTIONS","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING EQUIPMENT MAINTENANCE","Professional Services","07/01/2014","06/30/2017","09/16/2014","85815RQ00079","","Non-M/WBE"
"CT103920131419331","","YOUNG ADULT-3D NON FICTION, PREP MATERIALS & CATALOGING","2","44272.78","44272.78","32140.21","BAKER & TAYLOR INC","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","CAPITAL PURCHASED EQUIPMENT","Goods","02/21/2013","02/21/2014","02/19/2013","1003900047692","","Non-M/WBE"
"MA104020159571002","","Purchase storage systems and maintenance.","1","44271","44271","0","ORACLE AMERICA INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","INTERGOVERNMENTAL PROCUREMENT","","Standardized Services","07/01/2013","06/30/2014","07/21/2014","CITY00","PT61313","Non-M/WBE"
"CT184620141410038","","106857846 - MALE SWIM BRIEFS FOR LIFEGUARDS","1","44250.37","44250.37","44250.37","TYR SPORT INC THE FINALS","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","SUPPLIES + MATERIALS - GENERAL","Goods","12/23/2013","06/30/2014","12/20/2013","106857846","","Non-M/WBE"
"CT105720141414058","008","Electrical Contracting","1","44250","44250","0","KND LICENSED ELECTRICAL CONTRACTING & SERVICES CORP.","Yes","APPROVED ELECTRICAL CONTRACTORS INCORPORATED","Fire Department","REQUIREMENTS-CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","05/01/2014","03/02/2019","02/26/2014","","","Non-M/WBE"
"CT185620145000017","","PURCHASE OF ELECTRICITY","3","44244","44244","26099.49","RCPI LANDMARK PROPERTIES, LLC C/O TISHMAN SPEYER PROPERTIES","No","N/A","Department of Citywide Administrative Services","PUBLICUTILITY","PUBLIC UTILITY","HEAT LIGHT & POWER","Goods","07/01/2013","06/30/2014","05/31/2013","423201418","","Individuals and Others"
"CT182620151421541","","ENTERPRISE MOBILITY SUITE","1","44240","44240","0","INSIGHT PUBLIC SECTOR INC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","04/01/2015","09/30/2015","04/17/2015","82615G0008001","","Non-M/WBE"
"CTA181620157205581","","PROVIDE FORENSIC STATISTICAL TOOL PROGRAMING SERVICES","2","44180","44180","5520","CURRIER MCCABE & ASSOCIATES INC","No","N/A","Department of Health and Mental Hygiene","CONSULTANT","MULTIPLE AWARDS","DATA PROCESSING SUPPLIES, PROF SERV COMPUTER SERVICES","Professional Services","03/09/2015","06/30/2015","04/07/2015","85810O0040001N004","","Non-M/WBE"
"CT107220141402613","","SERVICE","2","44150.4","44150.4","22840.65","FINESSE CREATIONS INC","No","N/A","Department of Correction","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","EXPENSE RELA TO MANU INDUSTRY","Goods","09/02/2013","09/30/2014","08/14/2013","3-1600-0012/2014","","Women"
"CT181620131425501","","FY2013 HISTOLOGY LABORATORY EQUIPMENT","1","44146.14","44146.14","44146.14","FISHER SCIENTIFIC COMPANY, LLC","No","N/A","Department of Health and Mental Hygiene","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","MEDICAL,SURGICAL & LAB EQUIP","Goods","04/29/2013","06/30/2013","05/17/2013","13R0716VJ","","Non-M/WBE"
"CT103920141416149","","LI-FORTE STEEL SHELVING -NYS CONTRACT PC63383","1","44140.21","44140.21","44140.21","LIBRARY INTERIORS INC","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","CAPITAL PURCHASED EQUIPMENT","Goods","01/22/2014","01/22/2015","01/22/2014","1003900047692","","Non-M/WBE"
"CT126020141419503","","Web-Based Adult Student Record System","3","44100","44100","39550","LITERACY ASSISTANCE CTR","No","N/A","Department of Youth and Community Development","PROGRAMS","RENEWAL OF CONTRACT","PROF SERV COMPUTER SERVICES","Human Services","01/01/2014","12/31/2014","03/20/2014","26010X0032CNVR002","26014000LACE","Non-M/WBE"
"CT181920141404007","","LASERJET PRINTER","1","44094.09","44094.09","44094.09","DERIVE TECHNOLOGIES LLC","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","08/19/2013","10/25/2013","08/29/2013","000000","","Asian American"
"CT185820141405186","","MAINTENANCE RENEWAL #2","2","44090","44090","44090","MACKINNEY SYSTEMS INC.","No","N/A","Department of Information Technology and Telecommunications","WORK/LABOR","RENEWAL OF CONTRACT","DATA PROCESSING EQUIPMENT MAINTENANCE","Professional Services","07/01/2013","06/30/2015","09/27/2013","85806S0007CNVR002","","Non-M/WBE"
"CT185020151410113","005","Tree Pruning","1","44055","44055","0","COUNTY TREE CARE INC.","Yes","INTER CONTRACTING CORP","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","12/08/2014","01/30/2015","12/11/2014","","8502014SE0001C","Non-M/WBE"
"CT185020141410673","","SECURITY SYSTEM CONSULTING","2","44000","44000","44000","TETRA TECH ENGINEERS PC COSENTINI ASSOCIATES","No","N/A","Department of Design and Construction","WORK/LABOR","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","07/01/2013","06/30/2014","11/08/2013","2013-201-2354","","Non-M/WBE"
"CT112520141406615","","DISC K SENIOR CENTER RESTORATION","4","40000","44000","35444","CITIZENS CARE COMMITTEE INC","No","N/A","Department for the Aging","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","10/08/2013","12514L0019001A001","12514DISC34C","Non-M/WBE"
"CT184620151407249","006","Planting","1","44000","44000","0","BOHEMIA GARDEN CENTER INC","Yes","D GANGI CONTRACTING - J PIZZIRUSSO LANDSCAPING JV","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","11/17/2014","12/31/2015","10/16/2014","6","","Women"
"CTA185820147206587","","ITCS NEGOTIATED ACQUISITION - DEEP2 BUSINESS ANALYST","1","44000","44000","42240","GCOM SOFTWARE INC","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","05/05/2014","07/13/2014","06/11/2014","85811O0030001N003","","Asian American"
"CT126020141401788","","Out of School Time Summer Initiative","1","44000","44000","43999.92","NORTHSIDE CENTER FOR CHILD DEVELOPMENT INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","08/01/2013","26013N0060102","26014124325Z","Non-M/WBE"
"CT126020141407984","","Provide OST for Elementary Non Target Bronx","6","44000","44000","41062.81","LEARNING THROUGH AN EXPAN DED ARTS PROGRAM","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","10/21/2013","26014124131L","26014L0156001","Non-M/WBE"
"CT185020151413157","","SAFETY WORK SHOES FOR FIELD STAFF","1","44000","44000","39408.87","RED WING BRANDS OF AMERICA INC","No","N/A","Department of Design and Construction","OTHERS","SMALL PURCHASE - INTERGOV'T","EQUIPMENT GENERAL","Goods","12/08/2014","06/30/2015","12/08/2014","20152014433","","Non-M/WBE"
"CT103920131419332","","JUVENILE-BIOGRAPHY, REFERENCE. NYS AWARD # 21274","1","44000","44000","44186.67","BAKER & TAYLOR INC","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","CAPITAL PURCHASED EQUIPMENT","Goods","02/21/2013","02/21/2014","02/19/2013","1003900047692","","Non-M/WBE"
"CT182620131417851","","LAND ACQUISITION PAYMENTS WILDWOOD PROPERTIES - PID3112","3","44000","44000","40277.41","WILDWOOD PROPERTIES INC","No","N/A","Department of Environmental Protection","WATERSHEDLANDACQUISITION","WATERSHED LAND NEGOTIATION","WATERSHED - LAND ACQUISITION, WATERSHED-REIMBURSE OF REAL ESTATE TAXES","Not Classified","01/31/2013","02/26/2015","02/19/2013","C301136","","Individuals and Others"
"CT126020140002192","","Out of School Time Summer Initiative","2","44000","44000","43311.45","LEARNING THROUGH AN EXPAN DED ARTS PROGRAM","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","07/08/2013","26013N0060083","26014134133Z","Non-M/WBE"
