Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT126020141412122","","Youth Services/Cultural Arts:","1","4000","4000","3820","Mencius Society for the Arts","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","12/19/2013","26014L0622001","26014032524L","Non-M/WBE"
"CT126020151401966","","To host a Street Festival","1","4000","4000","4000","SUNSET PARK DISTRICT MANAGEMENT ASSOCIATION  INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","09/16/2014","26014L1811001","26014028219L","Non-M/WBE"
"CT185020141419894","003","Security Guards","1","4000","4000","2939.63","KINGS SECURITY SERVICES INC","Yes","ARMSTRONG ROOFING CORP","Department of Design and Construction","CONSTRUCTION","PQVL COMPETITVE BID LIST","","Not Classified","07/28/2014","09/08/2014","03/19/2014","","","Black American"
"CT126020141421796","","To offer support to children who witnessed domestic violence","1","4000","4000","4000","Garden of Hope, Inc","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","04/26/2014","26014L1142001","26014042715L","Non-M/WBE"
"CT112520151422717","","SENIOR SERVICES SUPPORT, OPERATING COSTS","1","4000","4000","0","BRONX REGIONAL INTERAGENCY COUNCIL ON AGING","No","N/A","Department for the Aging","PROGRAMS","SMALL PURCHASE - ORAL SOLICITA","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","04/08/2015","12515BPBL1WB","12515BPBL1WB","Non-M/WBE"
"CT181620151405701","","COMMUNITY ROOM FITNESS PROGRAMMING","1","4000","4000","0","Two Bridges Neighborhood Council, Inc.","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","09/04/2014","14AC018801R0X00","","Non-M/WBE"
"CT126020151421796","","To help low income students navigate complete college as","1","4000","4000","4000","SUMMER SEARCH","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","04/09/2015","26015032563M","","Non-M/WBE"
"CT112520151401163","","DISC K SUPPORT GENERAL OPERATING COSTS","4","4000","4000","3226","FORT GREENE STRATEGIC NEIGHBORHOOD ACT PARTSHIP INC","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","07/15/2014","12514DISC2WZ","","Non-M/WBE"
"CT126020141420253","","Support an annual Roots&Concert Series at Marcus Garvey Park","2","4000","4000","3820","YAFFA CULTURAL ARTS INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/13/2014","26014L1262001","26014038215L","Non-M/WBE"
"CT112520141421548","","DISC K SUPPORT GENERAL OPERATING COSTS","1","4000","4000","4000","CRIME VICTIMS SUPPORT SERVICES OF NORTH BRONX","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","03/27/2014","12514DISC1WS","","Non-M/WBE"
"CT126020141423807","","Social Services:","1","4000","4000","4000","THE RONALD MC DONALD HOUSE OF LONG ISLAND, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","05/22/2014","26014L1212001","26014048040L","Non-M/WBE"
"CT126020141420931","","Funds will be used to send students on tours of schools","1","4000","4000","4000","NEW YORK CITY LIONS YOUTH FOOTBALL LEAGUE,RUN TO DAYLIGHT ED","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","05/27/2014","26014L1638001","26014032642L","Non-M/WBE"
"CT126020141419924","","To provide ecology programming for students to explore the","1","4000","4000","4000","Two Bridges Neighborhood Council, Inc.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","06/04/2014","26014L1422001","26014032605L","Non-M/WBE"
"CT105720151426493","","DISCRETIONARY AWARD FOR DELIVERY OF EMERGENCY SVC.","1","4000","4000","0","GREATER RIDGEWOOD YOUTH COUNCIL, INC.","No","N/A","Fire Department","WORK/LABOR","SM PURCHASE COUNCIL & BP NEEDS","SUPPLIES + MATERIALS - GENERAL","Human Services","07/01/2014","06/30/2015","06/05/2015","057150001461","","Non-M/WBE"
"CT126020151412316","","High School Equivalency","1","4000","4000","4000","STATEN ISLAND EMPLOYMENT EDUCATION CONSORTIUM 5102","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","03/18/2015","26015058121M","","Non-M/WBE"
"CT180620151403815","005","engineering services","1","4000","4000","0","HIRANI ENGINEERING & LAND SURVEYING PC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","05/06/2014","05/07/2014","08/28/2014","","","Asian American"
"CT181620151423058","","HUMAN SERVICES","1","4000","4000","0","DYSAUTONOMIA FOUNDATION, INC","No","N/A","Department of Health and Mental Hygiene","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Goods","07/01/2014","06/30/2015","04/13/2015","816-FINA-15-3402-N00","","Non-M/WBE"
"CT181920141409710","","REFRIGERATORS & FREEZERS","1","3999","3999","3999","STAR CREATIONS INC","No","N/A","Health and Hospitals Corporation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","10/28/2013","01/31/2014","10/29/2013","000000","","Non-M/WBE"
"CT182620141424496","006","Flagpole repairs & related work","1","3975","3975","2500","A & A INDUSTRIAL LLC","Yes","Sheela Inc.","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","02/17/2015","03/31/2015","07/23/2014","","82614WPC1306","Non-M/WBE"
"CT180620151403725","","DEMO/BACKFILL./GRADE/FENCE","1","3963.96","3963.96","3963.96","GATEWAY DEMOLITION CORP.","No","N/A","Housing Preservation and Development","CONSTRUCTION","SMALL PURCHASE - EMERGENCY","OTHR SERV AND CHRGS-GENERAL","Construction Services","03/11/2014","03/10/2015","09/02/2014","80614DE00413","","Hispanic American"
"CTA182020157000225","","SIGN LANGUAGE INTERPRETATION - OATH ECB ALL LOCATIONS","1","3960","3960","130","ACCURATE COMMUNICATION INC","No","N/A","Office of Administrative Trials and Hearings","WORK/LABOR","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL","Professional Services","07/01/2014","06/30/2017","08/01/2014","85712P0001010","","Non-M/WBE"
"CT184620151408959","","126815846","1","3959.3","3959.3","3959.3","METROPOLITAN OFFICE & COMPUTER SUPPLIES, INC.","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","OFFICE FURITURE, SUPPLIES + MATERIALS - GENERAL","Goods","10/23/2014","06/30/2015","10/15/2014","126815846","","Asian American"
"CTA180620137204172","","JOC Management Info.System-Replace Fence@First Houses-Manh","1","3954.89","3954.89","3954.89","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","02/25/2013","11/27/2013","02/07/2013","FIRSTHOUSES-01","","Non-M/WBE"
"CTA180620147201069","","JOC Management & Information Sys. for CCTV @ Whitman Houses","1","3953.98","3953.98","3953.98","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","08/09/2013","10/15/2013","08/19/2013","WHITMANHOUSES-BROOKLYN","","Non-M/WBE"
"CTA180620137206888","","JOC Management & Information System @ UPACA 6 - Manhatta","1","3950.02","3950.02","3950.02","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","06/10/2013","08/09/2013","06/12/2013","JOC-UPACA6","","Non-M/WBE"
"CTA180120157201561","","TELEPHONIC INTERPRETATION SERVICES","3","3937.5","3937.5","401.3","LANGUAGE LINE SERVICES, INC.","No","N/A","Department of Small Business Services","WORK/LABOR","MULTIPLE AWARDS","TEMPORARY SERVICES","Professional Services","07/01/2014","06/30/2015","09/25/2014","PR-15SBS14246","","Non-M/WBE"
"CT184620141421811","","114694846-DOUGLAS FIR","1","3935","3935","3935","NATIONAL DEBIT CORP","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","04/02/2014","06/30/2014","04/02/2014","114694846","","Women"
"CTA180620147200977","","JOC Management & Information Sys. for CCTV @ Taylor-Wythe","1","3921.04","3921.04","3921.04","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","08/12/2013","10/25/2013","08/19/2013","TAYLORWYTHE-BRKLYN","","Non-M/WBE"
"CTA180620147201114","","JOC Management Info. System (CCTV)@ Johnson Houses-Manhattan","1","3920.86","3920.86","3920.86","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Standardized Services","09/05/2013","12/15/2013","08/26/2013","JOHNSON HOUSES - 01","","Non-M/WBE"
"CT184620151410657","","126981846 - SUPPLIES AND MATERIALS - GENERAL","1","3907","3907","3907","EASTERN WHOLESALE FENCE CO INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","11/12/2014","06/30/2015","11/07/2014","126981846","","Non-M/WBE"
"CTA100220147204997","","PROVIDE SIGN LANGUAGE INTERPRETATION FOR MAYORS OFFICE","7","3900","3900","891.31","ACCURATE COMMUNICATION INC","No","N/A","Mayoralty","WORK/LABOR","MULTIPLE AWARDS","TEMPORARY SERVICES","Professional Services","03/17/2014","06/30/2014","04/21/2014","85712P0001010","","Non-M/WBE"
"CT103920141400422","","LOUNGE CHAIRS & TABLES","1","3891.03","3891.03","3891.03","TELCAR CERTIFIED LTD.","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","CAPITAL PURCHASED EQUIPMENT","Goods","07/09/2013","07/08/2014","07/08/2013","1003900047692","","Non-M/WBE"
"CT184620141405527","014","Security services","1","3872","3872","0","SOLID FOUNDATIONS LTD","Yes","DEBORAH BRADLEY CONSTRUCTION AND MANAGEMENT SERVICES INC","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","05/01/2014","06/30/2015","10/04/2013","11-3586187","","Black American"
"CT184620151407156","","125126846 - MAINTENANCE SUPPLIES","1","3870.6","3870.6","3870.6","NATIONAL DEBIT CORP","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","09/29/2014","06/30/2015","09/24/2014","125126846","","Women"
"CT185020121437367","002","review all relevant site plans, architectural plans, sections etc.","1","3865","3865","0","AKRF ENGINEERING, P.C.","Yes","TETRA TECH ENGINEERS PC COSENTINI ASSOCIATES","Department of Design and Construction","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","","Arch and Engineering","11/19/2014","02/28/2015","04/17/2012","","","Non-M/WBE"
"CT184620141421527","","114808846 STORAGE CONTAINER","1","3850","3850","3850","CASSONE LEASING INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/27/2014","06/30/2014","03/31/2014","114808846","","Women"
"CT181920141419787","","CART, SUPPLY, LINEN, 36""","1","3845.89","3845.89","3845.89","CENTICARE CORPOPRATION","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","10/01/2013","05/21/2014","03/06/2014","000000","","Non-M/WBE"
"CT181920141408916","","ALARM","1","3843.35","3843.35","3843.35","MESERON SALES CORP.","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","10/18/2013","01/24/2014","10/23/2013","000000","","Non-M/WBE"
"CT184620151423333","","133222846A - VEGETABLE AND FLOWER SEEDS","1","3840","3840","3840","Hudson Valley Seed Library LLC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","04/21/2015","06/30/2015","04/16/2015","133222846A","","Non-M/WBE"
"CT184120141429180","013","Building Inspection","1","3840","3840","0","VIBRA-TECH ENGINEERS","Yes","JUDLAU CONTRACTING INC","Department of Transportation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","09/01/2014","02/19/2016","07/15/2014","","84114BXBR765","Non-M/WBE"
"CT103920141405061","","LOUNGE CHAIRS","1","3832","3832","3832","DEMCO INC","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","CAPITAL PURCHASED EQUIPMENT","Goods","09/03/2013","09/03/2014","09/03/2013","1003900047692","","Non-M/WBE"
"CT184620141405116","","126388846 - DECREASE","3","3820.8","3820.8","0","SAMUEL FELDMAN LUMBER CO INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","09/11/2013","06/30/2014","09/06/2013","102942846","","Non-M/WBE"
"CTA180620147201067","","JOC Management & Information Sys. for CCTV @ Ingersoll Hous","1","3811.55","3811.55","3811.55","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","08/09/2013","10/15/2013","08/16/2013","INGERSOLLHOUSES-BROOKLYN","","Non-M/WBE"
"CT184620151405807","","124804846 - Conservation Corps. CAPS, T-SHIRTS & POLO SHIRTS","1","3800.55","3800.55","3800.55","JOANNE FRANKLIN INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","09/05/2014","06/30/2015","09/05/2014","124804846","","Women"
"CT180620150002612","001","Plumbing sewer & water cut","1","3800","3800","0","24 SEVEN PLUMBING INC","Yes","RD2 CONSTRUCTION & DEMOLITION LLC D/B/A NYDC CONTRACTING","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","05/01/2014","06/13/2014","07/23/2014","0002313868","","Non-M/WBE"
"CT180620141405345","003","water and sewer disconnects","2","3800","3800","0","24 SEVEN PLUMBING INC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Not Classified","05/29/2013","05/30/2013","10/29/2013","","DD00812","Non-M/WBE"
"CT182620141424497","006","Air monitoring","1","3800","3800","0","SOUND ENVIRONMENTAL ASSOCIATES LLC","Yes","DELPHI PLUMBING & HEATING INC","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","11/17/2014","12/10/2014","07/25/2014","010665504","82614WPC1307","Women"
"CT180620151402946","004","water & sewer cuts","1","3800","3800","0","24 SEVEN PLUMBING INC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","06/16/2014","06/17/2014","08/19/2014","","","Non-M/WBE"
"CT180620151403981","001","Water & sewer disconnect","1","3800","3800","0","24 SEVEN PLUMBING INC","Yes","A RUSSO WRECKING INC","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","12/30/2013","02/07/2014","09/25/2014","1","","Non-M/WBE"
"CT180620151402794","001","water & sewer cuts","1","3800","3800","3800","24 SEVEN PLUMBING INC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","04/28/2014","04/29/2014","08/25/2014","","","Non-M/WBE"
"CT180620141424574","008","Plumbing Disconnects","1","3800","3800","0","24 SEVEN PLUMBING INC","Yes","RD2 CONSTRUCTION & DEMOLITION LLC D/B/A NYDC CONTRACTING","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","02/21/2014","02/22/2014","06/04/2014","0002313868","","Non-M/WBE"
"CTA181620157203587","","Audit Services","1","3800","3800","0","WEI WEI & CO LLP","No","N/A","Department of Health and Mental Hygiene","CONSULTANT","MULTIPLE AWARDS","PROF SERV ACCTING & AUDITING","Professional Services","01/01/2015","12/31/2015","01/09/2015","14MA065201R0X00","06914H085512","Asian American"
"CT180620151415751","002","Plumbing disconnects","1","3800","3800","0","24 SEVEN PLUMBING INC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Standardized Services","01/05/2015","01/06/2015","02/10/2015","","","Non-M/WBE"
"CT180620151403815","001","water & sewer cuts","1","3800","3800","0","24 SEVEN PLUMBING INC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","05/05/2014","05/04/2015","08/28/2014","80620151403815","","Non-M/WBE"
"CT180620141414793","003","Water & Sewer cuts","1","3800","3800","3800","24 SEVEN PLUMBING INC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Standardized Services","11/14/2013","11/15/2013","01/29/2014","","","Non-M/WBE"
"CT180620151402945","001","water & sewer cuts","1","3800","3800","2150","24 SEVEN PLUMBING INC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","08/26/2014","08/27/2014","08/28/2014","","","Non-M/WBE"
"CT180620151402642","005","PLUMBING DISCONNECT FOR WATER AND SEWER","1","3800","3800","0","24 SEVEN PLUMBING INC","Yes","RD2 CONSTRUCTION & DEMOLITION LLC D/B/A NYDC CONTRACTING","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","06/30/2014","07/25/2014","08/18/2014","0002313868","","Non-M/WBE"
