Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"MMA104020149480036","","IT Professional Services Class 3","2","279870","2230000","1106508.86","COMPUTER TASK GROUP INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","REQUEST FOR  PROPOSAL (RFP)","","Professional Services","07/01/2013","06/30/2014","08/01/2013","1C583","1C58323","Non-M/WBE"
"MA104020139374062","","PUBLIC SCHOOL ATHLETIC LEAGUE INSURANCE.","1","2229045","2229045","1236249","AUSTIN & CO., INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Human Services","02/21/2013","02/20/2018","02/04/2013","B2111","B211102","Non-M/WBE"
"CT107120141408702","","SUPPORTIVE EMPLOYMENT CENTER","4","2205276","2220737","0","H.E.L.P. SOCIAL SERVICE CORPORATION","No","N/A","Department of Homeless Services","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","HOMELESS IND SVCS-MEDICAL SVCS","Human Services","11/20/2013","06/30/2014","11/08/2013","07198R0001CNVA006","","Non-M/WBE"
"MA185720141201651","","TO PROCURE 4400 GALLON EMERGENCY DIESEL/GASOLINE FOR  DSNY","1","2218785.86","2218785.86","0","GABRIELLI TRUCK SALES LTD","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","12/10/2013","12/09/2016","12/11/2013","85714B0019001","1400010/3487078","Non-M/WBE"
"CT184120151422921","","REI: Protective Coating of the Hutchinson P' Way Bridge, BX","1","2215400.46","2215400.46","0","GREENMAN-PEDERSEN INC","No","N/A","Department of Transportation","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","DESIGN-CONSULTANT-IOTB","Standardized Services","05/08/2015","06/21/2017","05/01/2015","84115P0003001","84115BXBR840","Non-M/WBE"
"MA185720151203646","","ENTREES, FRESH & FROZEN, GENERAL POPULATION  FOR D.O.C.","1","2214585.3","2214585.3","0","GOLDEN PLATTER FOODS INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","05/01/2015","06/30/2016","05/14/2015","85715B0151","1500290/3587322","Non-M/WBE"
"MA104020149472805","","Transportation Services for Students with Disabilities","1","2214000","2214000","321092","E-Z BUS LLC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Standardized Services","09/01/2014","06/30/2019","12/26/2013","B2321","B232146","Non-M/WBE"
"CT104020149455181","","Offsite Document Archiving & Destruction","6","2213600","2213600","217053.16","ARCHIVE SYSTEMS INC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","COMPETITIVE SEALED BIDDING","OTHR SERV AND CHRGS-GENERAL","Goods","03/01/2014","02/28/2024","05/22/2014","B2366","","Non-M/WBE"
"CT181620150000048","","MENTAL HEALTH SERVICES","4","2035827","2212521","553815.23","GOODWILL INDUSTRIES OF GREATER NY & NORTHERN NEW JERSEY INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","RENEWAL OF CONTRACT","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2017","06/02/2014","81611M0069001A003","","Non-M/WBE"
"CT102520151408986","","Maintenance and Consulting Srcvs. for Case and Matter Manage","2","971373","2212037","367810.3","LAW MANAGER INC.","No","N/A","Law Department","CONSULTANT","SOLE SOURCE","CAPITAL PURCHASED EQUIPMENT, MAINT & REP GENERAL","Professional Services","03/24/2013","06/30/2018","11/06/2014","02514S0001001A001","02513X005270","Non-M/WBE"
"CT106920141418107","","Janitorial Services 520-530 W 135th St, 165 E 126th St, MN","10","2212028.48","2212028.48","989255.41","NEW YORK STATE INDUSTRIES FOR THE DISABLED INC","No","N/A","Department of Social Services","WORK/LABOR","DETERMINED BY GOV'T MANDATE","CLEANING SERVICES","Standardized Services","07/01/2013","06/30/2016","03/28/2014","09613M0006001","069-14-310-0002","Non-M/WBE"
"MA185720151201306","","TO PROCURE LUBRICATING OILS FOR THE CITY OF NEW YORK.","1","2210369.5","2210369.5","5695.2","COMMERCIAL LUBRICANTS INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","11/01/2014","10/31/2019","12/23/2014","85714B0208003","1400409/3587062","Non-M/WBE"
"CT181620150001444","","Alcoholism Services for Adults","1","2209248","2209248","538786.61","RICHMOND MEDICAL CENTER RICHMOND UNIV MEDICAL CENTER 3","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","RENEWAL OF CONTRACT","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2017","06/10/2014","81612R0012003R001","","Non-M/WBE"
"CT126020151402908","","OST Middle School  Expansion","2","2208000","2208000","310171.37","CHILD DEVELOPMENT CENTER OF THE MOSHOLU-MONTIFIORE COMM CTR","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","09/11/2014","260150142113","","Non-M/WBE"
"CT182620141410321","","CARBON ODOR CONTROL SERVICES","5","2207000","2207000","729847.32","NICHEM COMPANY","No","N/A","Department of Environmental Protection","WORK/LABOR","COMPETITIVE SEALED BIDDING","MAINT & REP GENERAL","Standardized Services","02/04/2014","02/02/2017","12/09/2013","82613B0030001","826131388CRB","Non-M/WBE"
"MA104020149474385","","Emergency Special Education Transportation","1","2204724.27","2204724.27","526549.99","PRIDE TRANSPORTATION SERVICES INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","EMERGENCY","","Standardized Services","01/02/2014","03/31/2014","03/17/2014","EMERG","","Non-M/WBE"
"CT104020159550256","","UPK-Universal Prekindergarten Services","5","2203200","2203200","658720","BWY, INC.","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","07/16/2014","R1015","","Non-M/WBE"
"CT104020159552301","","UPK-Universal Prekindergarten Services","2","2203200","2203200","668960","STAR AMERICA, INC.","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","08/15/2014","R1015","","Non-M/WBE"
"CT181620140000498","","Mental Health Services for Adults","8","2201070","2201070","1301636.14","SCO FAMILY OF SERVICES","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","RENEWAL OF CONTRACT","MENTAL HYGIENE SERVICES","Human Services","07/01/2013","06/30/2016","06/11/2013","81608P0048CNVR002","","Non-M/WBE"
"CT104020159555886","","Administer the Early College Initiative Program","1","2200060","2200060","0","RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK","No","N/A","Department of Education","PROGRAMS","GRANTS","PROF SERV OTHER","Human Services","07/01/2014","06/30/2018","03/23/2015","GRANT","","Non-M/WBE"
"CTA180120147203421","","Randall's Island Connector - 30360005","1","2200000","2200000","490000","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","IOTB CONSTRUCTION","Standardized Services","07/01/2013","06/30/2014","02/04/2014","80113S0004001","801SBS130159","Non-M/WBE"
"CT185020141418737","022","Plumbing","1","2200000","2200000","25460","OLYMPIC PLUMBING AND HEATING CORP","Yes","PRISMATIC DEVELOPMENT CORP.","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","11/01/2014","06/10/2017","06/03/2014","","","Non-M/WBE"
"CT185620155400677","","To upgrade fire alarm systems in public buildings in Man, BX","3","2200000","2200000","1073782.72","FIREALARM ELECTRICAL CORP","No","N/A","Department of Citywide Administrative Services","REQUIREMENTS-SERVICES","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","MAINT & REP GENERAL","Standardized Services","08/23/2014","08/22/2015","08/15/2014","85609B0023CNVN001","","Black American"
"MA185720151200181","","RADIATION MONITORING DEVICES, PARTS/ACCESS.","1","2200000","2200000","318940","PROTEC INSTRUMENT CORPORATION","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","09/01/2014","08/31/2019","07/31/2014","85714B0095001","1400218/3487184","Non-M/WBE"
"CT182620131418458","","English Kills aeration enhancment Zone2","7","1769100","2197987.75","1834008.38","JETT INDUSTRIES INC","No","N/A","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","04/01/2013","03/31/2014","03/25/2013","82613B0002001C006","82612WP01216","Non-M/WBE"
"CTA180120157206421","","CCCADI Renovation - 16850007","1","2197767.24","2197767.24","0","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","CONSTRUCTION-BUILDINGS","Standardized Services","07/01/2014","06/30/2015","05/08/2015","80114S0002001","","Non-M/WBE"
"MA185720151200661","","PREPACKAGED ASPHALT CEMENT MATERIALS FOR NYC, DOT","1","2196282","2196282","236016","ZIEGLER CHEMICAL & MINERAL CORP.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","12/30/2014","12/29/2017","09/30/2014","85714B143001","1400334/3587016","Non-M/WBE"
"CT126020151402670","","OST Middle School Expansion","3","2196000","2196000","475276.99","CITIZEN SCHOOLS INC","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","09/10/2014","260150142016","","Non-M/WBE"
"MA104020159573476","","Special Education Transportation","1","2193274.66","2193274.66","781151.4","EMPIRE STATE BUS COMPANY","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","ASSIGNMENT","","Human Services","09/04/2014","06/30/2015","03/24/2015","BUS00","","Non-M/WBE"
"CT185720135401172","","Cisco Hardware, Software and Maintenance","3","1999024.5","2191796.09","2191760.09","IPLOGIC INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","07/01/2013","12/31/2013","12/28/2012","2012-042809","1300208","Non-M/WBE"
"CT100220140003663","","Playstreets Program","4","2189820","2189820","1459880","POLICE ATHLETIC LEAGUE NEW","No","N/A","Mayoralty","PROGRAMS","RENEWAL OF CONTRACT","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2016","07/15/2013","00210N0003001R001","","Non-M/WBE"
"MMA104020159580196","","IT Consulting Services - Class 1","2","685275","2185275","0","NTT DATA INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RENEWAL OF CONTRACT","","Professional Services","07/01/2014","06/30/2015","07/11/2014","1C583","1C58302","Non-M/WBE"
"CTA185020157203078","","REI-SANITARY & STORM SEWERS-ROSSVILLE AVE & WOODROW RD S.I.","1","2184935","2184935","559401.36","HAKS ENGINEERS ARCHITECTS AND LANDSURVEYORS PC","No","N/A","Department of Design and Construction","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","08/07/2014","01/28/2016","02/05/2015","85011P0018001","8502011VP0032P","Asian American"
"CT182620131415499","","CAT-418 - Data Dev.for GIS, WALIS & Streams Geodatabase","12","2182907.67","2182907.67","763033.43","RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK","No","N/A","Department of Environmental Protection","CONSULTANT","GOVERNMENT TO GOVERNMENT","PROF SERV OTHER","Not Classified","02/01/2013","01/31/2019","02/01/2013","82613T0002001","82613WS00019","Individuals and Others"
"CT182620141415967","008","load tests and micropile at Wards Island, Bowery and Jamaica WWTPs","1","2179303.75","2179303.75","0","SOIL SOLUTIONS INC","Yes","WDF INC","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","04/28/2014","05/10/2016","02/24/2014","","82613WP01283","Non-M/WBE"
"CT185720145400661","","PROCUREMENT OF VERITAS SOFTWARE LICENSES & SUPPORT SOFTWARE","4","2179041.15","2179041.15","1185412.86","ERGONOMIC GROUP INC.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","08/01/2013","07/31/2016","10/03/2013","09613G0009001","1400104/1400086","Non-M/WBE"
"CT185720145403002","","TO PROCURE HIGHWAY DE-ICING SALT FOR NYC DEPT. OF SANITATION","2","2100000","2178478.4","2178478.4","Riccelli Enterprises, Inc","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","EMERGENCY","OTHR SERV AND CHRGS-GENERAL","Goods","02/21/2014","02/20/2015","05/29/2014","85714E0009001","1400333/1400221","Non-M/WBE"
"CT106820151404069","","FY15 BASELINE CHILD CARE NAEs","2","2174501","2174501","1145845","LEAKE AND WATTS SERVICES INC","No","N/A","Administration for Children's Services","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","DAY CARE OF CHILDREN","Human Services","07/01/2014","06/30/2015","09/11/2014","06814L0024001N001","","Non-M/WBE"
"CT106820151401655","","FY'14 DISCRETIONARY CONTRACT","4","2174501","2174501","1676182","LEAKE AND WATTS SERVICES INC","No","N/A","Administration for Children's Services","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","DAY CARE OF CHILDREN","Human Services","07/01/2013","06/30/2014","08/04/2014","06814L0024001","","Non-M/WBE"
"CT126020151402615","","OST Middle School Expansion","2","2172000","2172000","352896.26","WOMENS HOUSING & ECONOMIC DEVELOPMENT CORP","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","09/12/2014","260150142092","","Non-M/WBE"
"CT104020159553457","","UPK-Universal Prekindergarten Services","3","2170000","2170000","889992.75","GKO GROUP INC.","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","11/24/2014","R1015","","Non-M/WBE"
"CT185020141425741","","Cons of Storm Sewer & Appurt., Queens","2","2169047.82","2169047.82","1269583.3","MASPETH SUPPLY CO LLC","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","08/18/2014","08/17/2015","06/30/2014","85014B0068001","","Non-M/WBE"
"CT182620141419456","","SERVICE AND REPAIR OF SLIP LOSS RECOVERY CONTROLS","5","2167832","2167832","192656.4","CONDO ELETRIC INDUSTRIAL SUPPLY, INC.","No","N/A","Department of Environmental Protection","WORK/LABOR","COMPETITIVE SEALED BIDDING","MAINT & REP GENERAL","Standardized Services","05/01/2014","04/30/2017","03/19/2014","82613B0055001","826131340SLR","Non-M/WBE"
"MA104020159571316","","PD for School Leaders and Teachers","1","2163333","2163333","192000","SCHOOLWIDE INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","08/01/2014","06/30/2019","08/20/2014","R0929","QR929BW","Non-M/WBE"
"CT106820141401340","","INTENSIVE FAMILY PREVENTIVE SERVICES (HOME-BASED)","5","2161500","2161500","1114475.91","COMMUNITY SOLUTIONS, INC","No","N/A","Administration for Children's Services","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","CHILD WELFARE SERVICES","Human Services","07/01/2013","06/30/2016","08/01/2013","06813P0002001","","Non-M/WBE"
"MA185720141200182","","PROCURE PATIENT TRANSFER EQUIPMENT (BRAND SPECIFIC) FOR NYC","1","2161392","2161392","576528.82","STRYKER SALES CORPORATION","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","08/01/2013","07/31/2016","08/07/2013","85713B0077001","3387126","Non-M/WBE"
"CT104020159554133","","UPK-Universal Pre-Kindergarten Service","2","2160000","2160000","568000.02","THE LEARNING TREE SCHOOL","No","N/A","Department of Education","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","10/24/2014","N1015","","Non-M/WBE"
"CT104020149454521","","Software Conversion and Staff Training","4","2160000","2160000","1079970","WO THOMAS & CO INC","No","N/A","Department of Education","CONSULTANT","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PROF SERV COMPUTER SERVICES","Professional Services","07/01/2013","06/30/2017","02/07/2014","NS000","","Non-M/WBE"
"CT104020159553578","","UPK- Universal Prekindergarten Service","7","2160000","2160000","143999.92","LUTHERAN SOCIAL SERVICES OF METROPOLITAN NY","No","N/A","Department of Education","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","10/24/2014","N1015","","Non-M/WBE"
"CT104020159553261","","Expand high quality UPK services","7","1751485","2158358","2157990","ACCENTURE LLP","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PROF SERV COMPUTER SERVICES, PROF SERV OTHER","Human Services","04/01/2014","01/31/2015","12/01/2014","NS001","","Non-M/WBE"
"CTA180620137204216","","Install (CCTV) at Vladeck Houses in the Manhattan","1","2154623.44","2154623.44","2154623.44","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","CONSTRUCTION","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Construction Services","02/25/2013","07/25/2013","02/14/2013","VLADECKHOUSES-01","","Non-M/WBE"
"CT185020141417131","","RVA contract for BHOJ","1","2152587","2152587","813189.62","RAFAEL VINOLY ARCHITECTS, P.C.","No","N/A","Department of Design and Construction","CONSULTANT","DETERMINED BY LEGAL MANDATE","DESIGN-CONSULTANT-BUILDINGS","Professional Services","02/14/2014","02/13/2016","02/18/2014","850CO290BCHJ","","Hispanic American"
"CT106820141410684","","Child Care Services","4","2152000","2152000","1829940","YELED V'YALDA EARLY CHILDHOOD CENTER INC","No","N/A","Administration for Children's Services","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","DAY CARE OF CHILDREN","Human Services","07/01/2013","06/30/2014","11/21/2013","06814L0042001","","Non-M/WBE"
"CT106820151400257","","FY15 BASELINE CHILD CARE NAEs","3","2152000","2152000","1734131","YELED V'YALDA EARLY CHILDHOOD CENTER INC","No","N/A","Administration for Children's Services","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","DAY CARE OF CHILDREN","Human Services","07/01/2014","06/30/2015","07/15/2014","06814L0042001N001","","Non-M/WBE"
"CTA180120147200603","","FA - Educational Alliance 48440001","1","2150000","2150000","1892688","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","CONSTRUCTION-BUILDINGS","Standardized Services","06/19/2013","06/19/2019","08/20/2013","80112S0002001A001","801SBS120110","Non-M/WBE"
"CT185020131426721","","Exterior Restoration/Roof Rehabilitation at AMNH","1","2150000","2150000","1753911","AMERICAN MUSEUM OF NATURAL HISTORY","No","N/A","Department of Design and Construction","CONSTRUCTION","GRANTS","CONSTRUCTION-BUILDINGS","Construction Services","06/15/2013","06/13/2016","05/28/2013","8502013PV0912G","","Non-M/WBE"
"CT185720135402523","","HP Hardware and software Support for CITYB Infrastructure","1","2148728.36","2148728.36","2148728.36","INTERNATIONAL INTEGRATED SOLUTIONS LTD.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT, DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","02/01/2013","01/30/2018","04/26/2013","85813RQ00364","1300413","Non-M/WBE"
