Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT126020141416876","","Funds will be used to provide educational services.","2","10500","10500","9702.56","MADISON SQUARE BOYS & GIRLS CLUB INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/11/2014","26014L0821001","26014032496L","Non-M/WBE"
"CT100220121437436","010","provide consulting services for value engineering studies","1","10500","10500","0","Charles W Hyman PE","Yes","OAC SERVICES INC","Mayoralty","REQUIREMENTS-SERVICES","REQUEST FOR  PROPOSAL (RFP)","","Professional Services","09/11/2014","12/31/2014","04/16/2012","","","Non-M/WBE"
"CT126020151416355","","Funding to support after school","2","10500","10500","9250","TRIDENT SWIN FOUNDATION","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","03/24/2015","26015032655M","","Non-M/WBE"
"CT180620141424574","006","Asbestos Hauling and Disposal","1","10500","10500","0","CODI TRANSPORT LTD.","Yes","RD2 CONSTRUCTION & DEMOLITION LLC D/B/A NYDC CONTRACTING","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Not Classified","03/18/2014","04/03/2014","06/04/2014","","","Non-M/WBE"
"CT126020151416112","","Fund will support program to educate youth","3","10500","10500","8425","Hollaback, Inc.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","02/02/2015","26015032576M","","Non-M/WBE"
"CT126020151422684","","Funding used for a consultant contract to provide medical /","1","10500","10500","1750","BOBBI AND THE STRAYS, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","04/09/2015","26015048125M","","Non-M/WBE"
"CT110220141420331","","ALAN P KATZ/212-788-6945 AKATZ@COUNCIL.NYC.GOV","1","10500","10500","10500","NICOTRA GROUP, LLC","No","N/A","City Council","MISCELLANEOUSPROPERTYRENTAL","SMALL PURCHASE - WRITTEN","RENTALS - LAND BLDGS & STRUCTS","Not Classified","01/01/2014","03/31/2014","03/13/2014","MATTEO/JAN-MARCH 2014","","Individuals and Others"
"CT110220151400362","","ALAN P KATZ/212-788-6945 AKATZ@COUNCIL.NYC.GOV","1","10500","10500","10500","289 UTICA LLC.","No","N/A","City Council","MISCELLANEOUSPROPERTYRENTAL","SMALL PURCHASE - WRITTEN","RENTALS - LAND BLDGS & STRUCTS","Not Classified","04/01/2014","06/30/2014","07/07/2014","MEALY/APRIL TO JUNE 2014 RENT","","Individuals and Others"
"CT184620141414062","","Funds will suppot summer concerts in the Park.","1","10500","10500","10500","FRIENDS OF CUNNINGHAM PARK","No","N/A","Department of Parks and Recreation","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","01/09/2014","84614L0027001","E","Non-M/WBE"
"CT105720140002641","009","Inspection Services","1","10500","10500","10500","METRIC CONSULTING & INSPECTION","Yes","CAMERON ENGINEERING & ASSOC- ASSOCIATES LLP","Fire Department","REQUIREMENTS","REQUEST FOR  PROPOSAL (RFP)","","Professional Services","07/29/2013","07/01/2018","07/10/2013","","","Asian American"
"CT126020141410743","","Cultural Arts/Family Services:","2","10500","10500","10500","CHILDREN'S MUSEUM OF THE ARTS","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","11/27/2013","26014L0418001","26014032480L","Non-M/WBE"
"CT100220131417419","","Legislative Tracking System","1","10500","10500","10500","CQ-Roll Call Group, Inc.","No","N/A","Mayoralty","SUBSCRIPTIONS","SMALL  PURCHASE - RENEWAL","BOOKS-OTHER","Goods","02/01/2013","01/31/2014","02/19/2013","00211U0002001R002","","Non-M/WBE"
"CT126020151401172","","To support various community service projects.","3","10500","10500","10500","YOUTH SERVICE OPPORTUNITIES PROJECT INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","07/15/2014","26014L1469001","26014033351L","Non-M/WBE"
"CT126020151411701","","Dreamer Loan Fund, NYC Financial Justice Hotline","2","10500","10500","10500","NEW ECONOMY PROJECT INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","11/21/2014","26015038344M","","Non-M/WBE"
"CT182620131430258","001","PROVIDE LABOR & EQUIPMENT TO PERFORM LEAD MERCURY AND PCB ABATEMENT AS PER CONTRACT SPECIFICATION BID ITEM #38 AT $110/HOUR","1","10500","10500","0","CPC ENVIRONMENTAL SERVICES CORPORATION","Yes","HALCYON CONSTRUCTION CORP","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","05/05/2014","08/11/2015","07/11/2013","390-001","82613WPC1264","Black American"
"CT126020141419981","","Funding for free tickets to Performances and Workshops.","3","10500","10500","10500","THE SHADOW BOX THEATRE","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/28/2014","26014L0942001","26014032414L","Non-M/WBE"
"CT105720131421181","","DELL LATITUDE LAPTOPS FOR DAN NASTRO","1","10493","10493","10493","DELL MARKETING LP","No","N/A","Fire Department","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","DATA PROCESSING SUPPLIES","Goods","03/12/2013","06/30/2013","03/21/2013","057130001455","","Non-M/WBE"
"CT106820141425219","","4 200 GALLON HOT WATER STORAGE TANKS","1","10492","10492","10492","BENDLIN INCORPORATED","No","N/A","Administration for Children's Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINT & REP GENERAL","Goods","05/09/2014","06/30/2014","05/09/2014","14AC1563","","Women"
"CT126020151403528","","Funds will be used for Children with Autism","5","10491","10491","8869.88","REACH FOR THE STARS LEARNING CENTER","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","09/08/2014","26014023359L","","Non-M/WBE"
"CT126020141404819","","E SCHIFF, (212)676-6082, eschiff@dycd.nyc.gov","1","10490.07","10490.07","10490.07","CDW COMPUTER CENTER INC.","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","PURCH DATA PROCESSING EQUIPT","Goods","08/28/2013","06/30/2014","08/28/2013","14DC1044","","Non-M/WBE"
"CT184620141406950","","92053846 - Dell Latitude","1","10479","10479","10479","DELL MARKETING LP","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","PURCH DATA PROCESSING EQUIPT","Goods","11/04/2013","06/30/2014","02/06/2014","84613O0027001","","Non-M/WBE"
"CT182620151425789","","HEATING FUEL FOR GRAHAMSVILLE AND RONDOUT LOCATIONS","1","10475.25","10475.25","10475.25","HERITAGENERGY (NY) INC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","FUEL OIL","Goods","04/01/2015","06/30/2015","05/14/2015","82615O0125001","","Non-M/WBE"
"CTA184620137204081","","CONSTRUCTION MGMT SVCS - HIGHLAND PARK BOILER/HEATING SYSTEM","1","10470","10470","2240.63","HAKS ENGINEERS ARCHITECTS AND LANDSURVEYORS PC","No","N/A","Department of Parks and Recreation","CONSULTANT","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","02/28/2013","02/28/2014","02/13/2013","84610P0032004","8462009C000SS1-","Asian American"
"CT184620131421083","","92263846 BUOYANCY BILLETS","1","10465","10465","10465","NY PLUMBING WHOLESALE AND SUPPLY INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","03/11/2013","06/30/2013","03/12/2013","92263846","","Black American"
"CT105420141428472","","2- Panasonic KV-S7075C High Speed Document Scanner","3","10200","10457","10457","OPTIMAL OFFICE TECHNOLOGIES INC.","No","N/A","Civilian Complaint Review Board","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INFO TECH","PURCH DATA PROCESSING EQUIPT","Goods","06/18/2014","12/31/2014","06/27/2014","14054SCANNERS","","Non-M/WBE"
"CT184120131421226","","FLEXISIGN SOFTWARE LICENSES FOR DOT TRAFFIC PLANNING","1","10446","10446","10446","SIGNWAREHOUSE, INC.","No","N/A","Department of Transportation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCH -SUBSCRIPTION ETC","DATA PROCESSING SUPPLIES","Goods","03/15/2013","06/30/2013","03/12/2013","84113PO304TR","","Non-M/WBE"
"CTA185020157205867","","Elevators Modernization at the Brooklyn Appellate Court","1","10440","10440","0","TECTONIC ENGINEERING & SURVEYING CONSULTANTS P C","No","N/A","Department of Design and Construction","CONSULTANT","MULTIPLE AWARDS","DESIGN-CONSULTANT-BUILDINGS","Professional Services","05/01/2015","04/29/2017","05/01/2015","85012P0022002","","Non-M/WBE"
"CT105720131424213","","MEDICAL EQUIPMENT & SUPPLIES","1","10428.6","10428.6","10428.6","PINA M. INC","No","N/A","Fire Department","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MEDICAL,SURGICAL & LAB EQUIP","Goods","04/15/2013","06/30/2013","04/22/2013","057130001604","","Women"
"CTA178120147204787","","Shared Services/SAVE Audit Task Order Tier 1","1","10425","10425","10425","VALLES VENDIOLA LLP","No","N/A","Department of Probation","WORK/LABOR","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL","Professional Services","03/01/2014","06/30/2014","03/31/2014","09613P0003003","06914H085515","Non-M/WBE"
"CT185620135403963","","SIX SIGMA ONLINE","1","10425","10425","10320","AVETA SOLUTIONS LLC","No","N/A","Department of Citywide Administrative Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCH -SUBSCRIPTION ETC","TRAINING PRGM CITY EMPLOYEES","Goods","06/21/2013","06/20/2014","06/25/2013","20135403963","","Non-M/WBE"
"CT184620131416427","","88770846-STRENGHT EQUIPMENT","1","10415.5","10415.5","10415.5","ADVANTAGE SPORT & FITNESS, INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","01/14/2013","06/30/2013","01/14/2013","88770846","","Non-M/WBE"
"CT181920151406966","","FIRE ALARM KIT","1","10401","10401","10401","PYROSIGNAL & SUPPRESSION","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","09/18/2014","12/18/2014","09/23/2014","000000","","Non-M/WBE"
"CT107220121440803","010","labor for installation of resinous flooring","1","10400","10400","0","SURFACESYS, INC.","Yes","LANMARK GROUP, INC.","Department of Correction","REQUIREMENTS-CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","04/01/2014","10/31/2014","06/26/2012","","0722001127CPD","Non-M/WBE"
"CT126020151401037","","Immigration Outreach IntitiativeI Baseline","2","10400","10400","6933","ARAB AMERICAN ASSOCIATION OF NY INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","08/06/2014","26015776164M","","Non-M/WBE"
"CT107220131419472","","Aprons and Oven Mittens","1","10400","10400","10400","PINA M. INC","No","N/A","Department of Correction","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","02/20/2013","09/30/2013","02/20/2013","1-0103-0526-2013","","Women"
"CT126020141423101","","Funds will be used for ESL services","5","10400","10400","10400","ARAB AMERICAN ASSOCIATION OF NY INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","04/28/2014","26014L1695001","26014776164L","Non-M/WBE"
"CT184620131425610","","93148846-EQUIPMENT","2","10395.2","10395.2","10395.2","E T EQUIPMENT COMPANY INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","05/01/2013","06/30/2013","05/06/2013","93148846","","Non-M/WBE"
"CT100420140002448","","Sybase Annual Renewal","1","10380.28","10380.28","10380.28","SYBASE INC","No","N/A","Campaign Finance Board","WORK/LABOR","SMALL PURCHASE - INFO TECH","PROF SERV COMPUTER SERVICES","Professional Services","07/01/2013","06/30/2014","06/27/2013","004201400007","","Non-M/WBE"
"CT105720131430181","","LOCAL KIOPSK PROJECT, PIN 057130001947","3","10357.5","10357.5","0","DELL MARKETING LP","No","N/A","Fire Department","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","CAPITAL PURCHASED EQUIPMENT, PURCH DATA PROCESSING EQUIPT","Goods","06/24/2013","06/30/2013","07/10/2013","*","","Non-M/WBE"
"CT182620151403707","","SUBSCRIPTION OF AUTODESK AUTOCAD APPLICATION GSA - 35F-4543G","1","10356.4","10356.4","10356.4","DLT SOLUTIONS LLC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","OTHR SERV AND CHRGS-GENERAL","Goods","08/11/2014","06/30/2015","08/11/2014","82615G0004001","","Non-M/WBE"
"CT181620131427062","","COMPUTER SYSTEMS","1","10340.1","10340.1","10340.1","DIGITASK CONSULTANTS, INC","No","N/A","Department of Health and Mental Hygiene","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","PURCH DATA PROCESSING EQUIPT","Goods","04/24/2013","06/30/2013","05/17/2013","IITB-13-9241-N00","","Women"
"CT126020151411852","","Recreational Services/Scouting Summer Camp:","1","10314","10314","0","THE MINISTER, ELDERS & DEACONS OF THE REFORMED PROTESTANT DU","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM, PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","03/11/2015","26014L1137001","26014032570L","Non-M/WBE"
"CT100420131427213","","EMC SAN Drives for storage","1","10304","10304","10340","CDW GOVERNMENT LLC","No","N/A","Campaign Finance Board","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INFO TECH","PURCH DATA PROCESSING EQUIPT","Goods","05/20/2013","05/19/2014","05/21/2013","004201300015","","Non-M/WBE"
"CTA180620147201532","","JOC Management & Information Sys. at Coney Island Site 4 & 5","1","10293.8","10293.8","10293.8","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","08/19/2013","12/15/2013","09/13/2013","CONEYISLANDSITE4&5","","Non-M/WBE"
"CT105720131422551","","COMPUTER SOFTWARE  FDOC SECOND SITE CLASS 1","2","10283.75","10283.75","10283.75","COMPULINK TECHNOLOGIES INC","No","N/A","Fire Department","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","PURCH DATA PROCESSING EQUIPT","Goods","02/05/2013","06/30/2013","04/01/2013","057130001536","","Hispanic American"
"CT184620131422729","","92459846/SPORT EQUIPMENT","1","10273.5","10273.5","10273.5","VELVET TOP","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","04/05/2013","06/30/2013","04/02/2013","92459846","","Non-M/WBE"
"CT181920141414192","","FREEZER, GENERALPURPOSE, UNDERCOUNTER","1","10265","10265","10265","STAR CREATIONS INC","No","N/A","Health and Hospitals Corporation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","12/23/2013","04/23/2014","12/23/2013","000000","","Non-M/WBE"
"CT181920141406545","","Freezer","1","10265","10265","0","STAR CREATIONS INC","No","N/A","Health and Hospitals Corporation","REQUIREMENTS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Human Services","09/19/2013","12/19/2013","09/20/2013","000000","","Non-M/WBE"
"CT107120151416501","","APC SMART UPS W/ ENCLOSURE","1","10262","10262","10262","CORPORATE COMPUTER SOLUTIONS INC","No","N/A","Department of Homeless Services","OTHERS","SMALL PURCHASE - WRITTEN","PURCH DATA PROCESSING EQUIPT","Professional Services","01/12/2015","06/30/2015","01/21/2015","15DHS389","","Women"
"CT110220150001566","","VENDOR TO PROVIDE COUNCIL WITH SUBSCRIPTION ACCESS","1","10250","10250","10250","STATE OF NEW YORK","No","N/A","City Council","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Goods","07/01/2014","06/30/2015","06/04/2014","10220150002133","","Individuals and Others"
"CT110220140002451","","NY LEGISLATIVE RETRIEVAL SERVICES (LRS) INCLUDES DATABASE US","1","10250","10250","10250","STATE OF NEW YORK","No","N/A","City Council","SUBSCRIPTIONS","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Not Classified","07/01/2013","06/30/2014","06/12/2013","10220140002749","","Individuals and Others"
"CT112520141410569","","DISC K SUPPORT THE KOREAN AMERICAN SENIOR CENTER OF CORONA","1","10250","10250","10250","KOREAN COMMUNITY SERVICES OF METROPOLITAN NEW YORK","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","11/07/2013","12514DISC4PH","","Non-M/WBE"
"CT184620131424724","","94637846/HARDWARE SUPPLIES","1","10242","10242","10242","CHIEF EQUIPMENT INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","05/10/2013","06/30/2013","05/01/2013","94637846A","","Non-M/WBE"
"CT105720131425368","","FOR STORAGE OF SWIFTWATER AND SCUBA EQUIPMENT","1","10240","10240","10240","CASSONE LEASING INC","No","N/A","Fire Department","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","04/29/2013","06/30/2013","04/30/2013","057130001693","","Women"
"CT182720141423552","","HIRE EQUIPMENT FOR SNOW REMOVAL EMERGENCIES","1","10240","10240","10240","CLIFFCO II INC","No","N/A","Department of Sanitation","WORK/LABOR","SMALL PURCHASE - EMERGENCY","SNOW REMOVAL SERVICES","Standardized Services","02/16/2014","02/23/2014","05/05/2014","82711SN00060","","Non-M/WBE"
"CT184620151411807","001","Tree Removal, preparatory pruning, decompact and relocate trees","1","10225","10225","0","ASH TREE SERVICE INC.","Yes","EAST END SOLUTIONS INC","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Standardized Services","12/29/2014","12/28/2015","12/17/2014","0002375795","","Black American"
"CT126020141417935","","To support after school programming","2","10214","10214","10214","HARTLEY HOUSE, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/07/2014","26014L0881001","26014033161L","Non-M/WBE"
