Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CTA106820137204156","","Citywide Standby Information Technology & Telecommunications","2","64800","187650","148680","KFORCE INC KFORCE PROFESSIONAL STAFFING","No","N/A","Administration for Children's Services","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","03/01/2013","04/13/2014","02/14/2013","068-13-DIT-0013","","Non-M/WBE"
"CT183620141409791","001","Data Imaging","1","187555","187555","0","NYSARC,INC,Broome-Tioga County Chapter, DBA ACHIEVE","Yes","NEW YORK STATE INDUSTRIES FOR THE DISABLED INC","Department of Finance","WORK/LABOR","DETERMINED BY GOV'T MANDATE","","Professional Services","09/04/2013","09/03/2018","11/20/2013","","","Non-M/WBE"
"CT184620141413339","","DOUGLASTON PARK GOLF COURSE.","1","187304","187304","174988.96","D.F. Eastwood Construction Corp.","No","N/A","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","02/12/2014","02/12/2015","12/26/2013","84613B0108001","","Non-M/WBE"
"CT104220131412755","","ELECTRONIC MESSAGE SIGN FOR COLLEGE OF STATEN ISLAND","1","187291.5","187291.5","187291.5","MEDIANOW INC","No","N/A","City University of New York","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","02/01/2013","04/01/2013","04/02/2013","04213COSI112912","","Non-M/WBE"
"CT112520140000745","","SUPPORT NATURALLY OCCURRING RETIREMENT COMMUNITIES (NORC)","2","187262","187262","187261.77","QUEENS COMMUNITY HOUSE, INC.","No","N/A","Department for the Aging","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/05/2013","12509X0222CNVN001","12514NCNAN45","Non-M/WBE"
"CTA185820157205900","","ITCS NEGOTIATED ACQUISITION EXT3-CITYSHARE RE-ARCH CMS DEVEL","1","187200","187200","20160","TRIGYN TECHNOLOGIES INC","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","02/17/2015","02/15/2016","04/16/2015","85811O0028001N003","","Non-M/WBE"
"MA185720151202537","","TO PROCURE LIGHT DUTY VEHICLES FOR VARIOUS NYC AGENCIES","1","187135.9","187135.9","530502","SCHULTZ FORD LINCOLN INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ASSIGNMENT","","Goods","01/15/2015","05/14/2015","03/13/2015","1000954","1000954/3587156","Non-M/WBE"
"CT104020149453323","","UPK- Universal Prekindergarten Service","5","186921","186921","93148.99","BMCC EARLY CHILDHOOD CENTER INC","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2013","06/30/2016","10/15/2013","R0968","","Non-M/WBE"
"CT182720151414928","","SNOW PILING AND HAULING AND/OR INCIDENTAL TOWING OF VEHICLE","3","186904.8","186904.8","44370","CROWN TOWING SERVICE INC","No","N/A","Department of Sanitation","REQUIREMENTS-SERVICES","RENEWAL OF CONTRACT","SNOW REMOVAL SERVICES","Standardized Services","01/01/2015","12/31/2015","01/15/2015","82711B0041038R001","82711SC00059","Non-M/WBE"
"MA185720131201231","","TO PROCURE TOILET PAPER, JUMBO ROLLS FOR NYC AGENCIES","1","186900","186900","16484.58","WESTBROOK MARKETING LLC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","01/01/2013","12/31/2017","12/07/2012","1200626","3387026","Hispanic American"
"CTA184620157206107","","Engineering Rockaway Beach Ramps Q163-115M","1","186857.21","186857.21","0","KS ENGINEERS P C","No","N/A","Department of Parks and Recreation","CONSULTANT","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","04/25/2015","08/25/2015","04/20/2015","84612P0001002R001","","Asian American"
"CT112520140000531","","SUPPORT NATURALLY OCCURRING RETIREMENT COMMUNITIES (NORC)","2","185314","186814","186814","JEWISH ASSOCIATION FOR SERV- ICES FOR THE AGED","No","N/A","Department for the Aging","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","05/30/2013","12509X0164CNVA005","12514NCNAN21","Non-M/WBE"
"CT112620141412065","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","3","182355","186800","186800","THE CHILDRENS MUSEUM OF MANHATTAN","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","12/17/2013","126143800013","","Non-M/WBE"
"CT185720155400076","","Security System Upgrade and Maintenance","2","145741.97","186767.77","145741.97","A+ TECHNOLOGY & SECURITY SOLUTIONS INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","PROF SERV OTHER","Goods","07/31/2014","08/31/2016","08/08/2014","01714SSSUM1","1500034-1500058","Non-M/WBE"
"MA185720141200226","","PROCURE SADDLES FOR NYPD MOUNTED UNIT (BRAND SPECIFIC)","1","186725","186725","0","WEATHERBEETA USA INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","08/01/2013","07/31/2018","08/12/2013","85713B0060001","3387103","Non-M/WBE"
"MA104020139376222","","Services to Promote Safe & Supportive School Communities","1","186667","186667","5000","INSTITUTE FOR LAB & COMMUNITY INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","06/15/2013","02/28/2018","06/18/2013","R0920","QR9200S","Non-M/WBE"
"MA104020139373626","","Literacy professional development and Coaches","1","186666.5","186666.5","930659.85","GREAT BOOKS FOUNDATION","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","01/01/2013","08/31/2017","01/08/2013","R0688","QR6880T","Non-M/WBE"
"MA104020139373627","","Arts Education Services","1","186666.5","186666.5","90627.7","VIVIAN BEAUMONT THEATER INC (THE)","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","01/01/2013","08/31/2017","01/08/2013","R0891","QR891AN","Non-M/WBE"
"CT181020141415618","","TO DEVELOP AND ADMINISTER HMO 40 HOUR COURSES","5","186588","186588","186588","COOPERATIVE PERSONNEL SERVICES","No","N/A","Department of Buildings","CONSULTANT","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PROF SERV OTHER","Professional Services","01/27/2014","01/26/2015","01/30/2014","81013N0001001","","Non-M/WBE"
"MA185720141201982","","TO PROCURE HALAL MEATS AND POULTRY FOR DOC","1","186587.38","186587.38","0","GOLDEN PLATTER FOODS INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","01/01/2014","06/30/2014","01/22/2014","85714B0072","1400151/3486057","Non-M/WBE"
"CT181920141404340","","SHELVING, CRASH CARTS AND ENT CART - CP PACKAGE 3-11","1","186532.33","186532.33","186532.33","CARDINAL HEALTH 200 INC","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","INTERGOVERNMENTAL PROCUREMENT","CONSTRUCTION-BUILDINGS","Goods","08/16/2013","12/20/2013","09/10/2013","000000","","Non-M/WBE"
"CTA185820147201744","","ITCS NEGOTIATED ACQUISITION NYC Business NYCB TeamSite Dev","3","57600","186480","173790","TRIGYN TECHNOLOGIES INC","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","03/25/2013","03/21/2014","10/09/2013","85811O0028001A001","","Non-M/WBE"
"CT106820140003467","","COMMUNITY PARTNERSHIP PROGRAM","7","450000","186424.08","186424.08","BROOKLYN PERINATAL NETWORK INC","No","N/A","Administration for Children's Services","PROGRAMS","RENEWAL OF CONTRACT","CHILDRENS CHARITABLE INSTITUTN","Human Services","07/01/2013","12/31/2014","07/18/2013","06810P0045012R001","","Non-M/WBE"
"CT184620131408761","","RECONST. PERIMITER FENCE & SIDEWALK @ JARDIN DE LA FAMILIA,","5","154575","186386.6","130721.75","A-1 UNITED ENTERPRISES INC","No","N/A","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","03/18/2013","08/25/2013","10/22/2012","84612B0088001C003","8462012X320C02","Non-M/WBE"
"CT112620151413837","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","1","186300","186300","149040","ELAINE KAUFMAN CULTURAL CENTER","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2014","06/30/2015","01/08/2015","126153800041","","Non-M/WBE"
"CTA180620137204173","","Install a new security camera system at 303 Vernon Ave BKLYN","1","186251.54","186251.54","186251.54","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","CONSTRUCTION","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Construction Services","02/25/2013","11/15/2013","02/05/2013","303VERNONAVE-BROOKLYN","","Non-M/WBE"
"CTA112720137206663","","FISA CONSULTANT POOL - CONSULTANT HIRING - PROJECT MGER","4","546000","186156.25","186156.25","TEKMARK GLOBAL SOLUTIONS LLC","No","N/A","Financial Information Services Agency","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","06/01/2013","05/31/2015","06/19/2013","127FY1300061","","Non-M/WBE"
"CT112520141420458","","DISC K NORC SUPPORTIVE SERVICE PROGRAM","4","180000","186100","186100","SPRING CREEK SENIOR PARTNERS, INC","No","N/A","Department for the Aging","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","04/17/2014","12514L0150001A001","12514DISC2N3","Non-M/WBE"
"CT182620141401374","","BATH-13 - Bathymetry Modeling Contract","2","186000","186000","131500","USGS NATIONAL CENTER MS270","No","N/A","Department of Environmental Protection","CONSTRUCTION","GOVERNMENT TO GOVERNMENT","DESIGN-CONSULTANT-IOTB","Construction Services","08/14/2013","08/12/2016","08/13/2013","82613T0013001","82614WS00015","Individuals and Others"
"CTA182720147204907","","TEMPORARY CONSULTANT SVCS 3-827-2394A","4","186000","186000","179118","COMSYS INFORMATION TECHNOLOGY SERVICES, LLC","No","N/A","Department of Sanitation","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","02/18/2014","08/08/2014","03/14/2014","85811O0027001N002","","Non-M/WBE"
"CT180620141404907","","DEMO/GRADE/FENCE SITE","3","185969","185969","185969","GATEWAY DEMOLITION CORP.","No","N/A","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","CONTRACTUAL SERVICES GENERAL","Construction Services","06/19/2013","06/18/2014","09/25/2013","80614E0003001","","Hispanic American"
"CT181620141421947","","CANCER INITIATIVE","3","185938","185938","185938","ASTORIA QUEENS SHAREING & CAREING INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL, PROF SERV OTHER","Human Services","07/01/2013","06/30/2014","04/15/2014","81614L0139001","FY14 0314-9","Non-M/WBE"
"CT112520141422262","","DISC K PROVIDE SENIORS WITH PROGRAMS & ACTIVITIES,","3","185938","185938","180717.26","REGIONAL AID FOR INTERIM NEEDS INC","No","N/A","Department for the Aging","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","04/25/2014","12514L0153001","12514DISC13C","Non-M/WBE"
"CT185020141421706","005","Plumbing","1","185926","185926","0","LOUIS L. BUTTERMARK & SONS, INC","Yes","TRITON STRUCTURAL CONCRETE INC","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","07/01/2014","05/01/2015","04/30/2014","","","Non-M/WBE"
"CT182720151425951","","SAMHSA TOXICOLOGY DRUG AND ALCOHOL TESTING","1","185800","185800","0","ALERE TOXICOLOGY SERVICES INC","No","N/A","Department of Sanitation","WORK/LABOR","RENEWAL OF CONTRACT","PROF SERV OTHER","Standardized Services","04/04/2015","04/03/2016","06/08/2015","82712B0024CNVR002","82711AD00033","Non-M/WBE"
"CT112620151410684","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","1","185800","185800","148640","ALLEY POND ENVIRONMENTAL CENTER INC","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2014","06/30/2015","11/21/2014","126153800013","","Non-M/WBE"
"CTA182620147201508","","CONSULTANT SERVICES FOR TASK ORDER 0091-3-826-2239","3","99997.59","185798.76","167492.86","GCOM SOFTWARE INC","No","N/A","Department of Environmental Protection","CONSULTANT","MULTIPLE AWARDS","DATA PROCESSING EQUIPMENT MAINTENANCE, PROF SERV OTHER","Professional Services","08/28/2013","07/31/2014","09/20/2013","85811O0030001N003","","Asian American"
"CT185720155402281","","Software Maintenance/Support for Software Licences","1","185666.57","185666.57","0","DELL MARKETING LP","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING SUPPLIES","Goods","12/15/2014","12/14/2015","04/08/2015","IITD152899N00","1500469-1500174","Non-M/WBE"
"CT181920141404337","","MONITOR, PHYSIOLOGIC, VITAL SIGNS","2","185595.68","185595.68","112555.24","WELCH ALLYN INC","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","INTERGOVERNMENTAL PROCUREMENT","CONSTRUCTION-BUILDINGS","Goods","07/25/2013","10/24/2013","09/13/2013","000000","","Non-M/WBE"
"MA185720151203346","","PROCURE BAKERY PRODUCTS.","1","185420.5","185420.5","0","VALENTE YEAST COMPANY INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","05/01/2015","06/30/2016","04/30/2015","85715B0191","1500389/3587303","Non-M/WBE"
"CT185720145400826","","HEWLETT PACKARD BLADE  5YR SERVICES WARRANTY","2","132983.19","185364.67","184381.48","CDW GOVERNMENT LLC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","12/15/2013","12/14/2018","12/12/2013","10214DHS309","1400131/1450036","Non-M/WBE"
"CT185720145403046","","Laboratory Information Management System Suite","1","185158.35","185158.35","138052.69","STARLIMS CORP","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING EQUIPMENT MAINTENANCE, PROF SERV COMPUTER SERVICES","Goods","04/01/2014","07/08/2014","06/17/2014","4019503","1400488/1400228","Non-M/WBE"
"CTA184620147206676","","Architecture Roy Wilkins Comfort Station Q448-113M","1","185070.95","185070.95","19307.1","SAGE AND COOMBE ARCHITECTS","No","N/A","Department of Parks and Recreation","CONSULTANT","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","09/24/2013","09/24/2014","06/24/2014","84610P0011CNVA001","8462008C000D01","Women"
"CT185020141427946","019","PILES","1","185000","185000","0","SOIL SOLUTIONS INC","Yes","PADILLA CONSTRUCTION SERVICES, INC.. PCS","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","10/06/2014","11/04/2014","07/11/2014","","","Non-M/WBE"
"CT185020141412577","013","Flagman","1","185000","185000","0","TIGER SECURITY GROUP INC","Yes","EIC.ASSOCIATES INC","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Standardized Services","01/06/2014","01/04/2017","02/26/2014","","","Non-M/WBE"
"CT112520151419549","","SENIOR CENTER PROVIDE CONGREGATE MEALS","1","185000","185000","149488.68","REGIONAL AID FOR INTERIM NEEDS INC","No","N/A","Department for the Aging","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","03/30/2015","12514L0152001N001","12515SCBL12B","Non-M/WBE"
"CT102520151406993","","Provision of Environmental Occupational consul  92EL013148","5","185000","185000","93469.65","SANDLER OCCUPATIONAL MEDICINE ASSOCIATES, INC.","No","N/A","Law Department","CONSULTANT","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PROF SERV OTHER","Professional Services","01/01/2013","08/31/2017","10/08/2014","02513N0068001","02513X100011","Non-M/WBE"
"CTA103020137203676","","On Call Environmental Consultant","3","185000","185000","171539.34","PHILIP HABIB AND ASSOCIATES P.E.P.C.","No","N/A","Department of City Planning","WORK/LABOR","REQUEST FOR  PROPOSAL (RFP)","PROF SERV ENGINEER & ARCHITECT","Not Classified","02/01/2013","01/03/2014","04/05/2013","03012P0001001","","Women"
"CTA112720137206663","001","Andr","2","185000","185000","183235.5","AZANGLE CONSULTING LLC","Yes","TEKMARK GLOBAL SOLUTIONS LLC","Financial Information Services Agency","CONSULTANT","MULTIPLE AWARDS","","Professional Services","06/01/2013","05/31/2015","06/19/2013","0196917","","Non-M/WBE"
"CT178120151411476","","Next STEPS Transformative Mentoring Intervention","1","185000","185000","0","FEDCAP REHABILITATION SERVICES INC","No","N/A","Department of Probation","PROGRAMS","RFP FROM A PQVL","CONTRACTUAL SERVICES GENERAL","Human Services","12/15/2014","06/30/2016","01/14/2015","78115I0002001","","Non-M/WBE"
"CT110220141416908","","CM CORNEGY DO LEASE  - 1360 FULTON ST STR, BROOKLYN","4","184800","184800","66600","RDC COMMERCIAL CENTER","No","N/A","City Council","MISCELLANEOUSPROPERTYRENTAL","LESSEE NEGOTIATION","RENTALS - LAND BLDGS & STRUCTS","Not Classified","01/01/2014","12/31/2017","02/06/2014","10220142019057","","Individuals and Others"
"CTA181620147205705","","DIIT-2013-ITCS3-NAE2-EI Billing Portal Business Analyst","8","98470","184470","153080","PSI INTERNATIONAL INC","No","N/A","Department of Health and Mental Hygiene","CONSULTANT","MULTIPLE AWARDS","PROF SERV OTHER","Professional Services","04/14/2014","06/30/2015","04/28/2014","14DS054101R0Z01","","Asian American"
"CT104020159555301","","Allot  Equipment and Maintenance","2","184438","184438","129808","LAYER 3 TECHNOLOGIES, INC.","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING EQUIPMENT MAINTENANCE, SUPPLIES + MATERIALS - GENERAL","Goods","04/01/2014","06/30/2017","12/30/2014","B2516","","Non-M/WBE"
"CTA182620147201506","","CONSULTANT SERVICES FOR TASK ORDER 0091-3-826-2237","3","99910","184370","166628.25","GCOM SOFTWARE INC","No","N/A","Department of Environmental Protection","CONSULTANT","MULTIPLE AWARDS","DATA PROCESSING EQUIPMENT MAINTENANCE, PROF SERV OTHER","Professional Services","08/28/2013","07/31/2014","09/25/2013","85811O0030001N003","","Asian American"
"CTA185820147000175","","ITCS NEGOTIATED ACQUISITION - CDBG IR QA ANALYST","3","88400","184280","166387.5","GCOM SOFTWARE INC","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL, PROF SERV COMPUTER SERVICES","Professional Services","06/17/2013","06/30/2014","07/10/2013","85811O0030001N001","","Asian American"
