Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT104020153064177","","SOLE VENDOR-COMMODITIES","1","25000","25000","13500","HERTZ FURNITURE SYSTEMS LLC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","05/15/2015","06/30/2015","05/15/2015","27","","Non-M/WBE"
"CT112720150002634","","BROADBAND WIRELESS SERVICE FOR (51) LINES","1","25000","25000","21569.37","CELLCO PARTNERSHIP A VERIZON WIRELESS","No","N/A","Financial Information Services Agency","OTHERS","SMALL PURCHASE - INFO TECH","DATA PROCESSING EQUIPMENT MAINTENANCE","Not Classified","07/01/2014","06/30/2015","06/20/2014","127FY1500019","","Non-M/WBE"
"CT104020143054781","","SOLE VENDOR-COMMODITIES","1","25000","25000","16364.28","VIRCO INC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","06/20/2014","06/30/2014","06/20/2014","27","","Non-M/WBE"
"CT104020143028764","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","12240","SCHOOL BUSINESS CONSULTANTS OF NY LLC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV OTHER","Not Classified","02/18/2014","06/30/2014","02/18/2014","08","","Non-M/WBE"
"CT104020133029108","","FMS INTEGRATION","2","25000","25000","0","HAPPY CARE AMBULETTE INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","02/28/2013","06/30/2013","02/28/2013","61","","Non-M/WBE"
"CT104020143010315","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","20000","SCHOOL DATA CORP","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","10/24/2013","06/30/2014","10/24/2013","06","","Non-M/WBE"
"CT104020123029852","","FMS INTEGRATION","3","25000","25000","9912","DANIA MARINA, INC. MARINA DEL REY","No","N/A","Department of Education","OTHERS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","02/06/2013","06/30/2013","03/15/2012","09","","Non-M/WBE"
"CT104020143044320","","SOLE VENDOR-COMMODITIES","1","25000","25000","20610.72","MCGRAW-HILL COMPANIES INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","03/28/2014","06/30/2014","03/28/2014","20","","Non-M/WBE"
"CT104020143048108","","SOLE VENDOR-COMMODITIES","1","25000","25000","16698.1","HMH SUPPLEMENTAL PUBLISHERS","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","DATA PROCESSING SUPPLIES","Goods","04/03/2014","06/30/2014","04/03/2014","02","","Non-M/WBE"
"CT104020143034649","","SOLE VENDOR-COMMODITIES","1","25000","25000","10208.8","TEQUIPMENT INCORPORATED","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","03/06/2014","06/30/2014","03/06/2014","28","","Non-M/WBE"
"CT104020143007237","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","15000","TRUSTEES OF COLUMBIA UNIVERSITY","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV OTHER","Not Classified","09/24/2013","06/30/2014","09/24/2013","94","","Non-M/WBE"
"CT104020143042548","","3 BIDS-COMMODITIES-543116-000","1","25000","25000","12914.3","HERTZ FURNITURE SYSTEMS LLC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/26/2014","06/30/2014","03/26/2014","31","","Non-M/WBE"
"CT104020143028895","","3 BIDS-COMMODITIES","1","25000","25000","14876.8","B & H FOTO & ELECTRONICS CORP","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","02/06/2014","06/30/2014","02/06/2014","68","","Non-M/WBE"
"CT104020143033150","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","13875","ALL WRITE LITERACY CONSULTANTS INC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","03/07/2014","06/30/2014","03/07/2014","20","","Non-M/WBE"
"CT104020143018242","","3 BIDS-SERVICES","1","25000","25000","24999","STREET CORNER RESOURCES INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","12/03/2013","06/30/2014","12/03/2013","05","","Non-M/WBE"
"CT104020143049828","","SOLE VENDOR-COMMODITIES","1","25000","25000","15000","CCI LEARNING SOLUTIONS INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","04/03/2014","06/30/2014","04/03/2014","79","","Non-M/WBE"
"CT104020133005924","","FY14 GL441 WRITE DOWN","3","25000","25000","0","CARTER BROTHERS, LLC","No","N/A","Department of Education","WORK/LABOR","SMALL PURCHASE - WRITTEN","MAINT & OPER OF INFRASTRUCTURE","Not Classified","07/08/2014","06/30/2015","09/24/2012","52","","Non-M/WBE"
"CT104020143030167","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24999","SANTILLANA USA PUBLISHING CO INC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","02/12/2014","06/30/2014","02/12/2014","40","","Non-M/WBE"
"CT104020133035898","","NEGOTIATED SERVICES-SERVICES","2","25000","25000","19550","THE CHILDREN'S AID SOCIETY","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","03/18/2013","06/30/2013","03/18/2013","06","","Non-M/WBE"
"CT104020143042238","","3 BIDS-COMMODITIES-2DNY0502","1","25000","25000","13965","MAXIMUM TOURS INC","No","N/A","Department of Education","OTHERS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","04/04/2014","06/30/2014","04/04/2014","02","","Non-M/WBE"
"CT104020143030127","","SOLE VENDOR-COMMODITIES","1","25000","25000","20070","CTECH ASSOCIATES INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","02/12/2014","06/30/2014","02/12/2014","97","","Non-M/WBE"
"CT104020143036060","","SOLE VENDOR-COMMODITIES","1","25000","25000","13267.85","WOLF GORDON INC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/11/2014","06/30/2014","03/11/2014","26","","Non-M/WBE"
"CT104020143041270","","3 BIDS-COMMODITIES-6495","1","25000","25000","14070","CALICO INDUSTRIES INC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","03/24/2014","06/30/2014","03/24/2014","58","","Non-M/WBE"
"CT185020151419351","","HIRING OF A TEMPORARY FILE CLERK","1","25000","25000","17771.67","NEW YORK STATE INDUSTRIES FOR THE DISABLED INC","No","N/A","Department of Design and Construction","OTHERS","SMALL PURCHASE - INTERGOV'T","OTHR SERV AND CHRGS-GENERAL","Not Classified","03/02/2015","06/30/2015","02/26/2015","20152021076","","Non-M/WBE"
"CT104020143041490","","SOLE VENDOR-COMMODITIES","1","25000","25000","16989","BENCHMARK EDUCATION CO","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Goods","03/25/2014","06/30/2014","03/25/2014","21","","Non-M/WBE"
"CT104020143031783","","3 BIDS-SERVICES-14-089","1","25000","25000","23369.3","ORODAY, INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","DATA PROCESSING EQUIPMENT MAINTENANCE","Human Services","02/26/2014","06/30/2014","02/26/2014","58","","Non-M/WBE"
"CT104020143035344","","3 BIDS-SERVICES","1","25000","25000","14250","DCCA LLC. DORAL ARROWWOOD","No","N/A","Department of Education","WORK/LABOR","SMALL PURCHASE - WRITTEN","NON OVERNIGHT TRVL EXP-GENERAL","Not Classified","03/07/2014","06/30/2014","03/07/2014","16","","Non-M/WBE"
"CT104020133022134","","FY14 GL441 WRITE DOWN","3","25000","25000","22500","ROYAL COACH LINES","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","TRANSP OF PUPILS-NYCTA","Not Classified","07/08/2014","06/30/2015","01/24/2013","61","","Non-M/WBE"
"CT104020133019357","","MISSING DOCUMENTATION","2","25000","25000","0","IMENTOR","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","01/16/2013","06/30/2013","01/14/2013","21","","Non-M/WBE"
"CT102520151407217","","Provision of Mediation Services 2006-01319CL","1","25000","25000","15647.01","RICHARD H. STEEN, LLC, ATTORNEYS AT LAW","No","N/A","Law Department","CONSULTANT","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","INCIDENTAL COSTS","Professional Services","08/27/2013","07/31/2017","10/16/2014","02514N0010001","02514X000841","Non-M/WBE"
"CT104020133020194","","FY14 GL441 WRITE DOWN","3","25000","25000","20250","CHILDREN ACHIEVING RESULTS","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","07/08/2014","06/30/2015","01/14/2013","27","","Non-M/WBE"
"CT104020143015978","","3 BIDS-SERVICES-11385","1","25000","25000","11385","CLUB GETAWAY OPERATING CO., INC.","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","TRANSP OF PUPILS-NYCTA","Not Classified","12/20/2013","06/30/2014","12/20/2013","07","","Non-M/WBE"
"CT182620141407141","","4090033 NYS R/C PC66187  GAS DEL TO NYCEP DELAWARE FACILITIE","1","25000","25000","24998.99","MIRABITO HOLDINGS","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","MOTOR VEHICLE FUEL","Goods","09/26/2013","06/30/2014","09/26/2013","4090033","","Non-M/WBE"
"CT104020143005823","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","20803.5","HARLEY COMMUNICATIONS LLC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV OTHER","Not Classified","10/08/2013","06/30/2014","10/08/2013","83","","Non-M/WBE"
"CT104020143033904","","SOLE VENDOR-COMMODITIES","1","25000","25000","13750","KINETIC LEARNING ENTERPRISES, LLC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","03/04/2014","06/30/2014","03/04/2014","50","","Non-M/WBE"
"CT112520151406829","","SENIOR SERVICES SUPPORT GENERAL OPERATING EXPENSES","3","25000","25000","0","JEWISH HOME LIFECARE, HARRY & JEANETTE WEINBERG CAMPUS, BRON","No","N/A","Department for the Aging","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","10/10/2014","12514L0217001","12514DISC1X4","Non-M/WBE"
"CT104020143039460","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","10930","NEW YORK UNIVERSITY","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","NON OVERNIGHT TRVL EXP-GENERAL","Goods","03/18/2014","06/30/2014","03/18/2014","40","","Non-M/WBE"
"CT104020143030749","","SOLE VENDOR-COMMODITIES","1","25000","25000","11206.5","PEOPLES EDUCATION","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","02/24/2014","06/30/2014","02/24/2014","29","","Non-M/WBE"
"CT104020143032110","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","19500","COMMON CENTS NEW YORK INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","02/27/2014","06/30/2014","02/27/2014","51","","Non-M/WBE"
"CT184620141416606","","112216846 FLASHCAM","1","25000","25000","7060","Q-STAR TECHNOLOGY LLC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SECURITY EQUIPMENT","Goods","01/24/2014","06/30/2014","01/30/2014","112216846","","Non-M/WBE"
"CT104020133033982","","SOLE VENDOR-COMMODITIES","2","25000","25000","22789.8","CENTER FOR APPLIED LINGUISTICS","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","03/12/2013","06/30/2013","03/12/2013","79","","Non-M/WBE"
"CT104020143004560","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24000","SCHOOL DATA CORP","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","09/11/2013","06/30/2014","09/11/2013","10","","Non-M/WBE"
"CT104020143027850","","SOLE VENDOR-COMMODITIES","1","25000","25000","19850","TEQUIPMENT INCORPORATED","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","02/04/2014","06/30/2014","02/04/2014","15","","Non-M/WBE"
"CT104020143045295","","FMS INTEGRATION","2","25000","25000","0","CENTER FOR EDUCATIONAL INNOVAT ION-PUBLIC EDUCATION ASSOCIAT","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","04/02/2014","06/30/2014","04/01/2014","06","","Non-M/WBE"
"CT104020143002359","","SOLE VENDOR-COMMODITIES","1","25000","25000","16717.25","PEARSON EDUCATION","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Goods","08/16/2013","06/30/2014","08/16/2013","31","","Non-M/WBE"
"CT182620141412721","","4011328 - NYS PC66174 - MULTI YR (B5) HEATING FUEL","1","25000","25000","24966.21","MIRABITO HOLDINGS","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","FUEL OIL","Goods","12/05/2013","08/21/2014","12/05/2013","82614O0051001","","Non-M/WBE"
"CT185620155400526","","BLANKET ORDER: FOR DIGITAL PNEUMATIC HVAC CONTROL PARTS","1","25000","25000","0","TBS CONTROLS LLC","No","N/A","Department of Citywide Administrative Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","08/01/2014","07/31/2015","08/06/2014","85615390198","","Non-M/WBE"
"CT104020143028332","","SOLE VENDOR-COMMODITIES","1","25000","25000","12500","CASENEX, LLC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","DATA PROCESSING SUPPLIES","Goods","02/07/2014","06/30/2014","02/07/2014","10","","Non-M/WBE"
"CT181620141403411","","REFERENCE MATERIALS &, ACCSSSORIES CERILLIANT OR EQUIVALENT","5","25000","25000","23495.53","CERILLIANT CORPORATION","No","N/A","Department of Health and Mental Hygiene","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MEDICAL,SURGICAL & LAB SUPPLY","Goods","08/12/2013","06/30/2014","08/13/2013","14R0076JV","","Non-M/WBE"
"CT104020133001160","","TEMPORARY DECREASE BY ACCOUNTING OFFICE","3","25000","25000","15337","HMH SUPPLEMENTAL PUBLISHERS","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Goods","03/06/2014","06/30/2014","07/31/2012","25","","Non-M/WBE"
"CT104020153037151","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","16000","THE YOUNG MEN'S AND YOUNG WOMEN'S HEBREW ASSOCIATION","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","02/24/2015","06/30/2015","02/24/2015","11","","Non-M/WBE"
"CT182620141411267","","4011322/ NYSCONTRACT#PS66163","3","25000","25000","5372.69","SPRAGUE OPERATING RESOURCES LLC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","FUEL OIL","Goods","08/16/2013","08/18/2014","11/18/2013","82614O0042001","","Non-M/WBE"
"CT104020133019839","","EMAIL 1-7-2014 BEVERLY HOFFMASTER","4","25000","25000","15051.48","STRATEGIC EDUCATION RESEARCH PARTNERSHIP INSTITUTE","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV OTHER","Not Classified","01/07/2014","06/30/2014","01/10/2013","94","","Non-M/WBE"
"CT104020133001397","","TEMPORARY DECREASE BY ACCOUNTING OFFICE","3","25000","25000","11651.2","K LOG INCORPORATED","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/26/2014","06/30/2014","08/01/2012","32","","Non-M/WBE"
"CT104020133045739","","FY14 GL441 WRITE DOWN","3","25000","25000","14094.79","PREMIER AGENDAS, INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","07/08/2014","06/30/2015","04/08/2013","27","","Non-M/WBE"
"CT185620135403406","","VEHICLE WASHING","6","25000","25000","3116","FLEETWASH INC.","No","N/A","Department of Citywide Administrative Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","CLEANING SERVICES","Goods","05/22/2013","05/21/2014","05/31/2013","85613491105","","Non-M/WBE"
"CT104020143015970","","NEGOTIATED SERVICES-SERVICES","3","25000","25000","9555","ADELPHI UNIVERSITY MANHATAN CAMPUS","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","12/27/2013","06/30/2014","11/18/2013","29","","Non-M/WBE"
"CT104020143054310","","3 BIDS-COMMODITIES","2","25000","25000","14328","EOI, INC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","04/17/2014","06/30/2014","04/17/2014","50","","Non-M/WBE"
"CT104020153028224","","3 BIDS-SERVICES","1","25000","25000","8280","Advance Talent Solutions Incorporated","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","01/12/2015","06/30/2015","01/12/2015","30","","Black American"
"CT104020143003398","","PER REQT","2","25000","25000","8400","SHELL LANES","No","N/A","Department of Education","OTHERS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","03/17/2014","06/30/2014","08/29/2013","82","","Non-M/WBE"
"CT104020133008299","","CANCEL OUT AS PER J. KAPLAN","3","25000","25000","23718.75","RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","07/31/2013","06/30/2014","10/18/2012","40","","Non-M/WBE"
"CT104020133048389","","CANCEL OUT","3","25000","25000","24737","NEW TEACHER PROJECT INC THE","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV OTHER","Not Classified","02/28/2014","06/30/2014","06/20/2013","40","","Non-M/WBE"
"CT104020133039544","","TEMPORARY DECREASE BY ACCOUNTING OFFICE","3","25000","25000","0","AMERICAN HARLEQUIN CORP","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/06/2014","06/30/2014","03/22/2013","29","","Non-M/WBE"
"CT104020153002272","","CANCELLING PO PER MARK CRESPI","3","25000","25000","0","GLOBAL EQUIPMENT COMPANY INC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","08/04/2014","06/30/2015","08/01/2014","21","","Non-M/WBE"
"CT104020133012473","","TEMPORARY DECREASE BY ACCOUNTING OFFICE","6","25000","25000","6500","TOOLZ4TEACHERS","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","03/06/2014","06/30/2014","11/19/2012","09","","Non-M/WBE"
"CT100420140002319","","Staff training at Citywide Training Ctr","1","25000","25000","16275","CITY OF NEW YORK","No","N/A","Campaign Finance Board","WORK/LABOR","SM. PURCHASE - GOV'T TO GOV'T","TRAINING PRGM CITY EMPLOYEES","Standardized Services","07/01/2013","06/30/2014","06/27/2013","004201400005","","Non-M/WBE"
"CT104020143020829","","NEGOTIATED SERVICES-SERVICES","2","25000","25000","20000","FOR KIDS PEDIATRIC OT SVCS PC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","12/17/2013","06/30/2014","12/17/2013","50","","Non-M/WBE"
